row_label_raw,row_label_full,Bên liên quan,Nội dung nghiệp vụ,Năm nay VND,Năm trước VND,numeric__Nội dung nghiệp vụ,numeric__Năm nay VND,numeric__Năm trước VND
Công ty Cổ phần Xây dựng và Kết cấuThép Đại Tín,Công ty Cổ phần Xây dựng và Kết cấuThép Đại Tín,Công ty Cổ phần Xây dựng và Kết cấuThép Đại Tín,Mua hàng hóa và dịch vụDoanh thu bán hàng và cung cấp dịch vụ,-,64.723.669.79343.882.781.455,,,6.472366979343883e+21
Công ty Cổ phần Xuất Nhập Khẩu Bến Tre,Công ty Cổ phần Xuất Nhập Khẩu Bến Tre,Công ty Cổ phần Xuất Nhập Khẩu Bến Tre,Mua hàng hóa dịch vụ,-,103.636.364,,,103636364.0
Chi nhánh Công ty Cổ phần Du lịch Thành ThànhCông tại Bình Thuận – Trung tâm Lữ hành,Chi nhánh Công ty Cổ phần Du lịch Thành ThànhCông tại Bình Thuận – Trung tâm Lữ hành,Chi nhánh Công ty Cổ phần Du lịch Thành ThànhCông tại Bình Thuận – Trung tâm Lữ hành,Mua hàng hóa dịch vụ,8.916.363,-,,8916363.0,
Chi nhánh Công ty Cổ phần Du lịch Thành ThànhCông tại Lâm Đồng – Khách sạn Ngọc Lan,Chi nhánh Công ty Cổ phần Du lịch Thành ThànhCông tại Lâm Đồng – Khách sạn Ngọc Lan,Chi nhánh Công ty Cổ phần Du lịch Thành ThànhCông tại Lâm Đồng – Khách sạn Ngọc Lan,Mua hàng hóa dịch vụ,240.000.000,-,,240000000.0,
Thu nhập của các thành viên Hội đồng Quản trị vàBan Tổng Giám đốc,Thu nhập của các thành viên Hội đồng Quản trị vàBan Tổng Giám đốc,Thu nhập của các thành viên Hội đồng Quản trị vàBan Tổng Giám đốc,Lương và các quyền lợi gộp khác,10.423.311.124,14.342.656.580,,10423311124.0,14342656580.0
