row_label_raw,row_label_full,col_0,Số cuối năm VND,Số đầu năm VND,numeric__Số cuối năm VND,numeric__Số đầu năm VND
Công ty Cổ phần Xây lắp điện I,Công ty Cổ phần Xây lắp điện I,Công ty Cổ phần Xây lắp điện I,137.359.644.115,-,137359644115.0,
"China Power Construction Engineering Consulting Co., Ltd.","China Power Construction Engineering Consulting Co., Ltd.","China Power Construction Engineering Consulting Co., Ltd.",113.075.196.992,146.688.484.140,113075196992.0,146688484140.0
