row_label_raw,row_label_full,col_0,Số cuối năm VND,Số đầu năm VND,numeric__Số cuối năm VND,numeric__Số đầu năm VND
Chênh lệch lợi nhuận chưa thực hiện,Chênh lệch lợi nhuận chưa thực hiện,Chênh lệch lợi nhuận chưa thực hiện,17.312.830.294,6.994.352.293,17312830294.0,6994352293.0
Chênh lệch các khoản dự phòng,Chênh lệch các khoản dự phòng,Chênh lệch các khoản dự phòng,(8.948.139.335),-,-8948139335.0,
