row_label_raw,row_label_full,col_0,Năm nay VND,Năm trước VND,numeric__Năm nay VND,numeric__Năm trước VND
Lãi tiền gửi và cho vay,Lãi tiền gửi và cho vay,Lãi tiền gửi và cho vay,25.866.046.552,23.735.394.257,25866046552.0,23735394257.0
Lãi thuần do đánh giá lại các khoản có gốc ngoại tệ cuối năm,Lãi thuần do đánh giá lại các khoản có gốc ngoại tệ cuối năm,Lãi thuần do đánh giá lại các khoản có gốc ngoại tệ cuối năm,9.024.584.792,-,9024584792.0,
Lãi chênh lệch tỷ giá hối đoái đã thực hiện,Lãi chênh lệch tỷ giá hối đoái đã thực hiện,Lãi chênh lệch tỷ giá hối đoái đã thực hiện,1.820.913.676,-,1820913676.0,
Lãi từ việc bán công ty con,Lãi từ việc bán công ty con,Lãi từ việc bán công ty con,-,6.009.868.325,,6009868325.0
Doanh thu hoạt động tài chính khác,Doanh thu hoạt động tài chính khác,Doanh thu hoạt động tài chính khác,751.283.437,789.392.706,751283437.0,789392706.0
,,,37.462.828.457,30.534.655.288,37462828457.0,30534655288.0
