row_label_raw,row_label_full,col_0,Năm nay VND,Năm trước VND,numeric__Năm nay VND,numeric__Năm trước VND
Chi phí khấu hao TSCĐ,Chi phí khấu hao TSCĐ,Chi phí khấu hao TSCĐ,414.421.623.337,354.011.564.767,414421623337.0,354011564767.0
Chi phí nhân viên,Chi phí nhân viên,Chi phí nhân viên,125.410.531.934,123.850.362.888,125410531934.0,123850362888.0
Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,87.154.835.246,3.419.745.496,87154835246.0,3419745496.0
"Chi phí nguyên liệu, vật liệu","Chi phí nguyên liệu, vật liệu","Chi phí nguyên liệu, vật liệu",17.087.980.565,76.396.336.691,17087980565.0,76396336691.0
Chi phí khác,Chi phí khác,Chi phí khác,84.200.587.119,96.404.612.908,84200587119.0,96404612908.0
,,,728.275.558.201,654.082.622.750,728275558201.0,654082622750.0
