row_label_raw,row_label_full,col_0,Năm nay VND,Năm trước VND,numeric__Năm nay VND,numeric__Năm trước VND
Chi phí lương,Chi phí lương,Chi phí lương,57.326.518.776,66.571.553.092,57326518776.0,66571553092.0
Dịch vụ mua ngoài,Dịch vụ mua ngoài,Dịch vụ mua ngoài,15.560.362.544,7.683.469.988,15560362544.0,7683469988.0
Chi phí khấu hao TSCĐ,Chi phí khấu hao TSCĐ,Chi phí khấu hao TSCĐ,7.296.222.751,5.745.876.503,7296222751.0,5745876503.0
Công cụ dụng cụ,Công cụ dụng cụ,Công cụ dụng cụ,1.977.013.109,2.134.229.409,1977013109.0,2134229409.0
Khác,Khác,Khác,31.704.013.669,32.188.811.046,31704013669.0,32188811046.0
,,,113.864.130.849,114.323.940.038,113864130849.0,114323940038.0
