row_label_raw,row_label_full,col_0,Năm nay VND,Năm trước VND,numeric__Năm nay VND,numeric__Năm trước VND
Lãi vay,Lãi vay,Lãi vay,383.781.656.592,354.411.196.128,383781656592.0,354411196128.0
Chi phí phát hành trái phiếu,Chi phí phát hành trái phiếu,Chi phí phát hành trái phiếu,23.772.890.372,3.538.198.822,23772890372.0,3538198822.0
Khác,Khác,Khác,1.074.730.714,13.290.221.475,1074730714.0,13290221475.0
,,,408.629.277.678,371.239.616.425,408629277678.0,371239616425.0
