row_label_raw,row_label_full,(29) Công ty TNHH MTV Khoáng sản Hoàng Anh Gia Lai > (30) Công ty TNHH MTV Khoáng sản Hoàng Anh GL - Kon Tum,"Tỉnh Gia Lai, Việt Nam > Tỉnh Kontum, Việt Nam",Ngưng hoạt động,"99,40","numeric__Tỉnh Gia Lai, Việt Nam > Tỉnh Kontum, Việt Nam",numeric__Ngưng hoạt động,"numeric__99,40"
(31) Công ty TNHH Khoáng sản Hoàng Anh Xêkông,(31) Công ty TNHH Khoáng sản Hoàng Anh Xêkông,(31) Công ty TNHH Khoáng sản Hoàng Anh Xêkông,"Tỉnh Attapeu, Lào",Ngưng hoạt động,"99,40",,,99.4
