row_label_raw,row_label_full,col_0,Số cuối năm,Ngàn VND Số đầu năm,numeric__Số cuối năm,numeric__Ngàn VND Số đầu năm
Đầu tư vào công ty con,Đầu tư vào công ty con,Đầu tư vào công ty con,10.714.783.853,11.213.889.436,10714783853.0,11213889436.0
Đầu tư vào công ty liên kết,Đầu tư vào công ty liên kết,Đầu tư vào công ty liên kết,5.000.000,5.000.000,5000000.0,5000000.0
Đầu tư góp vốn vào đơn vị khác,Đầu tư góp vốn vào đơn vị khác,Đầu tư góp vốn vào đơn vị khác,7.360.041,7.360.041,7360041.0,7360041.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,10.727.143.894,11.226.249.477,10727143894.0,11226249477.0
Dự phòng đầu tư tài chính dài hạn,Dự phòng đầu tư tài chính dài hạn,Dự phòng đầu tư tài chính dài hạn,(596.414.665),(86.871.513),-596414665.0,-86871513.0
GIÁ TRỊ THUÀN,GIÁ TRỊ THUÀN,GIÁ TRỊ THUÀN,10.130.729.229,11.139.377.964,10130729229.0,11139377964.0
