row_label_raw,row_label_full,col_0,Số cuối năm,Ngàn VND Số đầu năm,numeric__Số cuối năm,numeric__Ngàn VND Số đầu năm
Tiền thuê đất trả trước,Tiền thuê đất trả trước,Tiền thuê đất trả trước,9.423.363,9.694.786,9423363.0,9694786.0
"Công cụ, dụng cụ","Công cụ, dụng cụ","Công cụ, dụng cụ",3.373.251,3.557.377,3373251.0,3557377.0
Chi phí trả trước dài hạn khác,Chi phí trả trước dài hạn khác,Chi phí trả trước dài hạn khác,921.664,100.875,921664.0,100875.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,13.718.278,13.353.038,13718278.0,13353038.0
