row_label_raw,row_label_full,Công ty Cổ phần Xây dựng và Phát triển Nhà Hoàng Anh,Công ty con,Ứng trước mua hàng hóa,695.883,2.150.000,numeric__Công ty con,numeric__Ứng trước mua hàng hóa,numeric__695.883,numeric__2.150.000
Các bên liên quan,Các bên liên quan,Các bên liên quan,Mối quan hệ,Lãi suất (%/năm),Số cuối năm,Số đầu năm,,,,
