row_label_raw,row_label_full,col_0,Năm nay,Ngàn VNDNăm trước,numeric__Năm nay,numeric__Ngàn VNDNăm trước
Chi phí lãi vay,Chi phí lãi vay,Chi phí lãi vay,1.010.887.348,1.299.333.937,1010887348.0,1299333937.0
Dự phòng giảm giá khoản đầu tư,Dự phòng giảm giá khoản đầu tư,Dự phòng giảm giá khoản đầu tư,510.483.865,86.871.513,510483865.0,86871513.0
Lỗ chênh lệch tỷ giá hối đoái,Lỗ chênh lệch tỷ giá hối đoái,Lỗ chênh lệch tỷ giá hối đoái,3.697.752,15.351.876,3697752.0,15351876.0
Lỗ từ thanh lý khoản đầu tư,Lỗ từ thanh lý khoản đầu tư,Lỗ từ thanh lý khoản đầu tư,1.408.421,32.304.814,1408421.0,32304814.0
Các khoản khác,Các khoản khác,Các khoản khác,2.878.235,-,2878235.0,
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,1.529.355.621,1.433.862.140,1529355621.0,1433862140.0
