row_label_raw,row_label_full,col_0,Năm nay,Ngàn VNDNăm trước,numeric__Năm nay,numeric__Ngàn VNDNăm trước
Chi phí thuế TNDN hiện hành,Chi phí thuế TNDN hiện hành,Chi phí thuế TNDN hiện hành,912.141,7.466.367,912141.0,7466367.0
Điều chỉnh thuế TNDN trích thiếu trong năm trước,Điều chỉnh thuế TNDN trích thiếu trong năm trước,Điều chỉnh thuế TNDN trích thiếu trong năm trước,-,676.279,,676279.0
Chi phí (thu nhập) thuế TNDN hoãn lại(Thuyết minh số 26.3),Chi phí (thu nhập) thuế TNDN hoãn lại(Thuyết minh số 26.3),Chi phí (thu nhập) thuế TNDN hoãn lại(Thuyết minh số 26.3),4.266.681,(3.306.183),4266681.0,-3306183.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,5.178.822,4.836.463,5178822.0,4836463.0
