row_label_raw,row_label_full,Họ và tên,Chức vụ,col_2,numeric__Chức vụ,numeric__col_2
Bà Trương Thị Kim ÁnhÔng Lâm Hoàng HảiBà Nguyễn Thị HuyềnÔng Nguyễn Tấn Anh,Bà Trương Thị Kim ÁnhÔng Lâm Hoàng HảiBà Nguyễn Thị HuyềnÔng Nguyễn Tấn Anh,Bà Trương Thị Kim ÁnhÔng Lâm Hoàng HảiBà Nguyễn Thị HuyềnÔng Nguyễn Tấn Anh,Trường banTrường banThành viên,bỗ nhiệm ngày 10 tháng 7 năm 2017từ nhiệm ngày 30 tháng 6 năm 2017,,
Bà Trương Thị Kim ÁnhÔng Lâm Hoàng HảiBà Nguyễn Thị HuyềnÔng Nguyễn Tấn Anh,Bà Trương Thị Kim ÁnhÔng Lâm Hoàng HảiBà Nguyễn Thị HuyềnÔng Nguyễn Tấn Anh,Bà Trương Thị Kim ÁnhÔng Lâm Hoàng HảiBà Nguyễn Thị HuyềnÔng Nguyễn Tấn Anh,Trường banTrường banThành viên,bỗ nhiệm ngày 10 tháng 7 năm 2017từ nhiệm ngày 30 tháng 6 năm 2017,,
Bà Trương Thị Kim ÁnhÔng Lâm Hoàng HảiBà Nguyễn Thị HuyềnÔng Nguyễn Tấn Anh,Bà Trương Thị Kim ÁnhÔng Lâm Hoàng HảiBà Nguyễn Thị HuyềnÔng Nguyễn Tấn Anh,Bà Trương Thị Kim ÁnhÔng Lâm Hoàng HảiBà Nguyễn Thị HuyềnÔng Nguyễn Tấn Anh,Trường banTrường banThành viên,bỗ nhiệm ngày 10 tháng 7 năm 2017từ nhiệm ngày 30 tháng 6 năm 2017,,
