row_label_raw,row_label_full,col_0,Số cuối năm,Ngàn VND Số đầu năm,numeric__Số cuối năm,numeric__Ngàn VND Số đầu năm
Công ty TNHH Điện Quang Trung,Công ty TNHH Điện Quang Trung,Công ty TNHH Điện Quang Trung,62.945.000,62.945.000,62945000.0,62945000.0
Khác,Khác,Khác,38.860.025,108.836.393,38860025.0,108836393.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,101.805.025,171.781.393,101805025.0,171781393.0
