row_label_raw,row_label_full,col_0,Số cuối năm,Ngàn VND Số đầu năm,numeric__Số cuối năm,numeric__Ngàn VND Số đầu năm
Tiền gửi ngân hàng,Tiền gửi ngân hàng,Tiền gửi ngân hàng,6.454.628,289.602.746,6454628.0,289602746.0
Tiền mặt tại quỹ,Tiền mặt tại quỹ,Tiền mặt tại quỹ,6.842.458,2.128.697,6842458.0,2128697.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,13.297.086,291.731.443,13297086.0,291731443.0
