row_label_raw,row_label_full,col_0,31/12/2021,31/12/2020,numeric__31/12/2021,numeric__31/12/2020
Tiền gửi có kỳ hạn bằng VND,Tiền gửi có kỳ hạn bằng VND,Tiền gửi có kỳ hạn bằng VND,"0,65% - 5,10%","1,40% - 5,90%",,
Tiền gửi có kỳ hạn bằng ngoại tệ,Tiền gửi có kỳ hạn bằng ngoại tệ,Tiền gửi có kỳ hạn bằng ngoại tệ,"0,00% - 2,00%","0,00% - 2,00%",,
Tiền vay bằng VND,Tiền vay bằng VND,Tiền vay bằng VND,"1,70% - 6,00%","1,08% - 6,30%",,
Tiền vay bằng ngoại tệ,Tiền vay bằng ngoại tệ,Tiền vay bằng ngoại tệ,"0,00% - 3,00%","0,80% - 3,70%",,
