row_label_raw,row_label_full,col_0,31/12/2021,31/12/2020,numeric__31/12/2021,numeric__31/12/2020
Cho vay bằng VND,Cho vay bằng VND,Cho vay bằng VND,"1,00% - 10,22%","3,50%-10,35%",,
Cho vay bằng USD,Cho vay bằng USD,Cho vay bằng USD,"1,80% - 4,00%","1,80%-4,40%",,
Cho vay bằng ngoại tệ,Cho vay bằng ngoại tệ,Cho vay bằng ngoại tệ,"1,50% - 8,30%","1,50%-2,50%",,
