row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
,,,VND,VND,,
Thu nhập khác,Thu nhập khác,Thu nhập khác,Thu nhập khác,Thu nhập khác,,
Các khoản bồi thường và tiền thường nhận được,Thu nhập khác > Các khoản bồi thường và tiền thường nhận được,Các khoản bồi thường và tiền thường nhận được,7.924.957.313,42.757.756.895,7924957313.0,42757756895.0
Phạt vi phạm hợp đồng,Thu nhập khác > Phạt vi phạm hợp đồng,Phạt vi phạm hợp đồng,342.753.170,2.067.163.905,342753170.0,2067163905.0
Thu nhập khác,Thu nhập khác > Thu nhập khác,Thu nhập khác,2.467.633.770,3.658.459.578,2467633770.0,3658459578.0
,,,10.735.344.253,48.483.380.378,10735344253.0,48483380378.0
Chi phí khác,Chi phí khác,Chi phí khác,Chi phí khác,Chi phí khác,,
Các khoản phạt thuế,Chi phí khác > Các khoản phạt thuế,Các khoản phạt thuế,315.143.150,956.497.839,315143150.0,956497839.0
Chi phí xử lý hàng bán phải trả,Chi phí khác > Chi phí xử lý hàng bán phải trả,Chi phí xử lý hàng bán phải trả,2.071.393.187,2.081.729.336,2071393187.0,2081729336.0
Chi phí khác,Chi phí khác > Chi phí khác,Chi phí khác,337.981.541,433.939.726,337981541.0,433939726.0
,,,2.724.517.878,3.472.166.901,2724517878.0,3472166901.0
Lợi nhuận khác,Chi phí khác > Lợi nhuận khác,Lợi nhuận khác,8.010.826.375,45.011.213.477,8010826375.0,45011213477.0
