row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
,,,VND,VND,,
Các khoản chi phí bán hàng phát sinh trong năm,Các khoản chi phí bán hàng phát sinh trong năm,Các khoản chi phí bán hàng phát sinh trong năm,Các khoản chi phí bán hàng phát sinh trong năm,Các khoản chi phí bán hàng phát sinh trong năm,,
Chi phí nhân viên bán hàng,Các khoản chi phí bán hàng phát sinh trong năm > Chi phí nhân viên bán hàng,Chi phí nhân viên bán hàng,47.651.223.228,41.729.489.841,47651223228.0,41729489841.0
"Chi phí vận chuyển, bốc xếp lưu kho","Các khoản chi phí bán hàng phát sinh trong năm > Chi phí vận chuyển, bốc xếp lưu kho","Chi phí vận chuyển, bốc xếp lưu kho",174.316.931.256,159.016.645.857,174316931256.0,159016645857.0
"Chi phí quảng cáo, truyền thông","Các khoản chi phí bán hàng phát sinh trong năm > Chi phí quảng cáo, truyền thông","Chi phí quảng cáo, truyền thông",56.288.023.466,53.102.728.030,56288023466.0,53102728030.0
Chi phí an sinh xã hội,Các khoản chi phí bán hàng phát sinh trong năm > Chi phí an sinh xã hội,Chi phí an sinh xã hội,13.037.400.790,14.457.600.000,13037400790.0,14457600000.0
Chi phí bán hàng tự doanh,Các khoản chi phí bán hàng phát sinh trong năm > Chi phí bán hàng tự doanh,Chi phí bán hàng tự doanh,15.676.718.449,34.490.279.782,15676718449.0,34490279782.0
Chi phí khấu hao tài sản cố định,Các khoản chi phí bán hàng phát sinh trong năm > Chi phí khấu hao tài sản cố định,Chi phí khấu hao tài sản cố định,3.536.378.703,1.096.379.858,3536378703.0,1096379858.0
Các khoản chi phí bán hàng khác,Các khoản chi phí bán hàng phát sinh trong năm > Các khoản chi phí bán hàng khác,Các khoản chi phí bán hàng khác,58.493.639.259,60.165.573.885,58493639259.0,60165573885.0
,,,369.000.315.151,364.058.697.253,369000315151.0,364058697253.0
Các khoản chi phí quản lý doanh nghiệp phát sinh trong năm,Các khoản chi phí quản lý doanh nghiệp phát sinh trong năm,Các khoản chi phí quản lý doanh nghiệp phát sinh trong năm,Các khoản chi phí quản lý doanh nghiệp phát sinh trong năm,Các khoản chi phí quản lý doanh nghiệp phát sinh trong năm,,
Chi phí nhân viên quản lý,Các khoản chi phí quản lý doanh nghiệp phát sinh trong năm > Chi phí nhân viên quản lý,Chi phí nhân viên quản lý,97.257.123.787,101.991.691.795,97257123787.0,101991691795.0
Chi phí khấu hao tài sản cố định,Các khoản chi phí quản lý doanh nghiệp phát sinh trong năm > Chi phí khấu hao tài sản cố định,Chi phí khấu hao tài sản cố định,16.560.992.525,18.543.923.616,16560992525.0,18543923616.0
Trích quỹ khoa học công nghệ,Các khoản chi phí quản lý doanh nghiệp phát sinh trong năm > Trích quỹ khoa học công nghệ,Trích quỹ khoa học công nghệ,79.425.415.134,-,79425415134.0,
Chi phí dịch vụ mua ngoài,Các khoản chi phí quản lý doanh nghiệp phát sinh trong năm > Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,46.238.682.293,33.090.611.657,46238682293.0,33090611657.0
Các khoản chi phí quản lý doanh nghiệp khác,Các khoản chi phí quản lý doanh nghiệp phát sinh trong năm > Các khoản chi phí quản lý doanh nghiệp khác,Các khoản chi phí quản lý doanh nghiệp khác,64.924.449.273,47.692.974.690,64924449273.0,47692974690.0
,,,304.406.663.012,201.319.201.758,304406663012.0,201319201758.0
