row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
,,,VND,VND,,
Tổng doanh thu bán hàng và cung cấp dịch vụ,Tổng doanh thu bán hàng và cung cấp dịch vụ,Tổng doanh thu bán hàng và cung cấp dịch vụ,Tổng doanh thu bán hàng và cung cấp dịch vụ,Tổng doanh thu bán hàng và cung cấp dịch vụ,,
Doanh thu thành phẩm Urê,Tổng doanh thu bán hàng và cung cấp dịch vụ > Doanh thu thành phẩm Urê,Doanh thu thành phẩm Urê,6.073.425.382.360,5.571.385.507.504,6073425382360.0,5571385507504.0
- Bán trong nước,Tổng doanh thu bán hàng và cung cấp dịch vụ > - Bán trong nước,- Bán trong nước,4.394.765.571.328,4.463.995.307.254,4394765571328.0,4463995307254.0
- Xuốt khẩu,Tổng doanh thu bán hàng và cung cấp dịch vụ > - Xuốt khẩu,- Xuốt khẩu,1.678.659.811.032,1.107.390.200.250,1678659811032.0,1107390200250.0
Doanh thu thành phẩm Amoniac,Tổng doanh thu bán hàng và cung cấp dịch vụ > Doanh thu thành phẩm Amoniac,Doanh thu thành phẩm Amoniac,-,38.074.579.385,,38074579385.0
Doanh thu bán hàng hóa phân bón,Tổng doanh thu bán hàng và cung cấp dịch vụ > Doanh thu bán hàng hóa phân bón,Doanh thu bán hàng hóa phân bón,1.331.323.910.380,1.311.882.295.090,1331323910380.0,1311882295090.0
- Bán trong nước,Tổng doanh thu bán hàng và cung cấp dịch vụ > - Bán trong nước,- Bán trong nước,1.305.540.380.330,1.150.608.102.412,1305540380330.0,1150608102412.0
- Xuốt khẩu,Tổng doanh thu bán hàng và cung cấp dịch vụ > - Xuốt khẩu,- Xuốt khẩu,25.783.530.050,161.274.192.678,25783530050.0,161274192678.0
Doanh thu bán phế phẩm và các thành phẩm khác,Tổng doanh thu bán hàng và cung cấp dịch vụ > Doanh thu bán phế phẩm và các thành phẩm khác,Doanh thu bán phế phẩm và các thành phẩm khác,311.306.671.150,254.982.539.571,311306671150.0,254982539571.0
Doanh thu khác,Tổng doanh thu bán hàng và cung cấp dịch vụ > Doanh thu khác,Doanh thu khác,834.513.741,250.560.000,834513741.0,250560000.0
,,,7.716.890.477.631,7.176.575.481.550,7716890477631.0,7176575481550.0
Các khoản giảm trừ doanh thu,Các khoản giảm trừ doanh thu,Các khoản giảm trừ doanh thu,Các khoản giảm trừ doanh thu,Các khoản giảm trừ doanh thu,,
Chiết khấu thương mại,Các khoản giảm trừ doanh thu > Chiết khấu thương mại,Chiết khấu thương mại,155.400.777.213,133.608.551.433,155400777213.0,133608551433.0
Hàng bán bị trả lại,Các khoản giảm trừ doanh thu > Hàng bán bị trả lại,Hàng bán bị trả lại,214.600.000,-,214600000.0,
,,,155.615.377.213,133.608.551.433,155615377213.0,133608551433.0
Doanh thu phát sinh trong năm với các bên liên quan (chỉ tiết trình bày tại Thuyết minh số 36),Các khoản giảm trừ doanh thu > Doanh thu phát sinh trong năm với các bên liên quan (chỉ tiết trình bày tại Thuyết minh số 36),Doanh thu phát sinh trong năm với các bên liên quan (chỉ tiết trình bày tại Thuyết minh số 36),537.518.041,23.377.500,537518041.0,23377500.0
