row_label_raw,row_label_full,col_0,Số cuối nămTriệu đồng,Số đầu nămTriệu đồng,numeric__Số cuối nămTriệu đồng,numeric__Số đầu nămTriệu đồng
Bằng VND,Bằng VND,Bằng VND,250,797,250.0,797.0
Bằng ngoại tệ (i),Bằng ngoại tệ (i),Bằng ngoại tệ (i),2.412.108,1.075.377,2412108.0,1075377.0
,,,2.412.358,1.076.174,2412358.0,1076174.0
