row_label_raw,row_label_full,col_0,Số cuối nămTriệu đồng,Số đầu nămTriệu đồng,numeric__Số cuối nămTriệu đồng,numeric__Số đầu nămTriệu đồng
Bằng VND,Bằng VND,Bằng VND,9.295.063,13.563.341,9295063.0,13563341.0
Bằng ngoại tệ,Bằng ngoại tệ,Bằng ngoại tệ,4.424.481,69.591,4424481.0,69591.0
,,,13.719.544,13.632.932,13719544.0,13632932.0
