row_label_raw,row_label_full,col_0,Số cuối nămTriệu đồng,Số đầu nămTriệu đồng,numeric__Số cuối nămTriệu đồng,numeric__Số đầu nămTriệu đồng
Nợ đủ tiêu chuẩn,Nợ đủ tiêu chuẩn,Nợ đủ tiêu chuẩn,190.759.675,161.359.386,190759675.0,161359386.0
Nợ cần chú ý,Nợ cần chú ý,Nợ cần chú ý,2.587.781,2.469.632,2587781.0,2469632.0
Nợ dưới tiêu chuẩn,Nợ dưới tiêu chuẩn,Nợ dưới tiêu chuẩn,262.454,264.304,262454.0,264304.0
Nợ nghi ngờ,Nợ nghi ngờ,Nợ nghi ngờ,1.550.418,1.027.409,1550418.0,1027409.0
Nợ có khả năng mất vốn,Nợ có khả năng mất vốn,Nợ có khả năng mất vốn,2.447.265,2.617.266,2447265.0,2617266.0
,,,197.607.593,167.737.997,197607593.0,167737997.0
