row_label_raw,row_label_full,col_0,Số cuối nămTriệu đồng,Số đầu nămTriệu đồng,numeric__Số cuối nămTriệu đồng,numeric__Số đầu nămTriệu đồng
Tiền gửi không kỳ hạn,Tiền gửi không kỳ hạn,Tiền gửi không kỳ hạn,24.014.803,12.021.626,24014803.0,12021626.0
- Bằng VND,- Bằng VND,- Bằng VND,23.751.688,11.693.725,23751688.0,11693725.0
- Bằng ngoại tệ,- Bằng ngoại tệ,- Bằng ngoại tệ,263.115,327.901,263115.0,327901.0
Tiền gửi có kỳ hạn,Tiền gửi có kỳ hạn,Tiền gửi có kỳ hạn,130.139.060,24.498.272,130139060.0,24498272.0
- Bằng VND,- Bằng VND,- Bằng VND,127.142.000,23.891.000,127142000.0,23891000.0
- Bằng ngoại tệ,- Bằng ngoại tệ,- Bằng ngoại tệ,2.997.060,607.272,2997060.0,607272.0
,,,154.153.863,36.519.898,154153863.0,36519898.0
