row_label_raw,row_label_full,col_0,Năm nayTriệu đồng,Năm trướcTriệu đồng,numeric__Năm nayTriệu đồng,numeric__Năm trướcTriệu đồng
Chi phí trả lãi tiền gửi,Chi phí trả lãi tiền gửi,Chi phí trả lãi tiền gửi,(104),-,-104.0,
Thu dịch vụ khác,Thu dịch vụ khác,Thu dịch vụ khác,5,-,5.0,
