row_label_raw,row_label_full,col_0,Năm nayTriệu đồng,Năm trướcTriệu đồng,numeric__Năm nayTriệu đồng,numeric__Năm trướcTriệu đồng
Góp vốn đầu tư dài hạn,Góp vốn đầu tư dài hạn,Góp vốn đầu tư dài hạn,8.379,6.392,8379.0,6392.0
Chứng khoán vốn đầu tư,Chứng khoán vốn đầu tư,Chứng khoán vốn đầu tư,22,22,22.0,22.0
,,,8.401,6.414,8401.0,6414.0
