row_label_raw,row_label_full,col_0,Số cuối nămTriệu đồng,Số đầu nămTriệu đồng,numeric__Số cuối nămTriệu đồng,numeric__Số đầu nămTriệu đồng
Khoản nợ đã xử lý rủi ro đang trong thời gian theo dõi:,Khoản nợ đã xử lý rủi ro đang trong thời gian theo dõi:,Khoản nợ đã xử lý rủi ro đang trong thời gian theo dõi:,2.810.368,2.507.578,2810368.0,2507578.0
Nợ gốc,Nợ gốc,Nợ gốc,1.445.447,1.279.537,1445447.0,1279537.0
Nợ lãi,Nợ lãi,Nợ lãi,1.364.921,1.228.041,1364921.0,1228041.0
Các khoản nợ khác đã xử lý,Các khoản nợ khác đã xử lý,Các khoản nợ khác đã xử lý,15.143,605,15143.0,605.0
,,,2.825.511,2.508.183,2825511.0,2508183.0
