row_label_raw,row_label_full,col_0,Năm nayTriệu đồng,Năm trướcTriệu đồng,numeric__Năm nayTriệu đồng,numeric__Năm trướcTriệu đồng
Thu nhập từ hoạt động khác,Thu nhập từ hoạt động khác,Thu nhập từ hoạt động khác,2.102.180,467.647,2102180.0,467647.0
Thu từ nợ đã xử lý rủi ro,Thu từ nợ đã xử lý rủi ro,Thu từ nợ đã xử lý rủi ro,2.092.776,465.822,2092776.0,465822.0
Thu nhập thuần từ thanh lý tài sản cố định,Thu nhập thuần từ thanh lý tài sản cố định,Thu nhập thuần từ thanh lý tài sản cố định,1.504,1.191,1504.0,1191.0
Thu nhập khác,Thu nhập khác,Thu nhập khác,7.900,634,7900.0,634.0
Chi phí hoạt động khác,Chi phí hoạt động khác,Chi phí hoạt động khác,(44.618),(41.779),-44618.0,-41779.0
Chi công tác xã hội,Chi công tác xã hội,Chi công tác xã hội,(36.477),(24.573),-36477.0,-24573.0
Chi phí khác,Chi phí khác,Chi phí khác,(8.141),(17.206),-8141.0,-17206.0
,,,2.057.562,425.868,2057562.0,425868.0
