row_label_raw,row_label_full,col_0,Năm nayTriệu đồng,Năm trướcTriệu đồng,numeric__Năm nayTriệu đồng,numeric__Năm trướcTriệu đồng
Thu nhập từ hoạt động kinh doanh ngoại hối,Thu nhập từ hoạt động kinh doanh ngoại hối,Thu nhập từ hoạt động kinh doanh ngoại hối,190.908,156.345,190908.0,156345.0
Thu từ kinh doanh ngoại tệ giao ngay,Thu từ kinh doanh ngoại tệ giao ngay,Thu từ kinh doanh ngoại tệ giao ngay,134.024,126.095,134024.0,126095.0
Thu từ các công cụ tài chính phải sinh tiền tệ,Thu từ các công cụ tài chính phải sinh tiền tệ,Thu từ các công cụ tài chính phải sinh tiền tệ,56.494,29.875,56494.0,29875.0
Thu từ kinh doanh vàng,Thu từ kinh doanh vàng,Thu từ kinh doanh vàng,390,375,390.0,375.0
Chi phí hoạt động kinh doanh ngoại hối,Chi phí hoạt động kinh doanh ngoại hối,Chi phí hoạt động kinh doanh ngoại hối,(167.879),(153.538),-167879.0,-153538.0
Chi về kinh doanh ngoại tệ giao ngay,Chi về kinh doanh ngoại tệ giao ngay,Chi về kinh doanh ngoại tệ giao ngay,(98.890),(125.102),-98890.0,-125102.0
Chi về các công cụ tài chính phải sinh tiền tệ,Chi về các công cụ tài chính phải sinh tiền tệ,Chi về các công cụ tài chính phải sinh tiền tệ,(68.989),(28.328),-68989.0,-28328.0
Chi về kinh doanh vàng,Chi về kinh doanh vàng,Chi về kinh doanh vàng,-,(108),,-108.0
,,,23.029,2.807,23029.0,2807.0
