row_label_raw,row_label_full,col_0,31/12/2025VND,31/12/2024VND,numeric__31/12/2025VND,numeric__31/12/2024VND
Demand deposits,Demand deposits,Demand deposits,"14,828,557,948,068","20,503,229,225,661",,
In VND,In VND,In VND,"13,796,276,035,369","19,722,302,744,274",,
In foreign currencies,In foreign currencies,In foreign currencies,"1,032,281,912,699","780,926,481,387",,
Term deposits,Term deposits,Term deposits,"45,748,411,273,826","40,144,911,626,520",,
In VND,In VND,In VND,"45,264,453,403,826","40,043,703,905,620",,
In foreign currencies,In foreign currencies,In foreign currencies,"483,957,870,000","101,207,720,900",,
Saving demand deposits,Saving demand deposits,Saving demand deposits,"19,293,038,568","17,220,757,145",,
In VND,In VND,In VND,"3,283,816,004","3,349,777,677",,
In foreign currencies,In foreign currencies,In foreign currencies,"16,009,222,564","13,870,979,468",,
Saving term deposits,Saving term deposits,Saving term deposits,"88,666,744,279,655","81,103,678,377,792",,
In VND,In VND,In VND,"88,254,168,460,629","80,716,126,103,537",,
In foreign currencies,In foreign currencies,In foreign currencies,"412,575,819,026","387,552,274,255",,
Special-purpose capital deposits,Special-purpose capital deposits,Special-purpose capital deposits,"418,384,807,119","276,235,311,368",,
In VND,In VND,In VND,"262,652,812,564","10,748,156,585",,
In foreign currencies,In foreign currencies,In foreign currencies,"155,731,994,555","265,487,154,783",,
Margin deposits,Margin deposits,Margin deposits,"348,253,035,891","414,488,189,426",,
In VND,In VND,In VND,"347,769,472,123","413,402,104,357",,
In foreign currencies,In foreign currencies,In foreign currencies,"483,563,768","1,086,085,069",,
,,,"150,029,644,383,127","142,459,763,487,912",,
