row_label_raw,row_label_full,col_0,31/12/2025VND,31/12/2024VND,numeric__31/12/2025VND,numeric__31/12/2024VND
USD,USD,USD,"26.273,50","25.458,50",26273.5,25458.5
EUR,EUR,EUR,"31.079,00","26.620,50",31079.0,26620.5
GBP,GBP,GBP,"35.436,50","32.097,50",35436.5,32097.5
JPY,JPY,JPY,"168,45","163,55",168.45,163.55
CAD,CAD,CAD,"19.238,00","17.787,50",19238.0,17787.5
AUD,AUD,AUD,"17.649,00","15.915,00",17649.0,15915.0
SGD,SGD,SGD,"20.550,50","18.765,50",20550.5,18765.5
KRW,KRW,KRW,"19,23","18,31",19.23,18.31
CNY,CNY,CNY,"3.763,50","3.492,50",3763.5,3492.5
THB,THB,THB,"832,50","765,00",832.5,765.0
CHF,CHF,CHF,"33.549,00","28.613,00",33549.0,28613.0
NZD,NZD,NZD,"15.172,00","14.793,00",15172.0,14793.0
HKD,HKD,HKD,"3.430,00","3.334,00",3430.0,3334.0
SEK,SEK,SEK,"2.954,00","2.200,53",2954.0,2200.53
TWD,TWD,TWD,"938,22","876,37",938.22,876.37
XAU,XAU,XAU,"15.180.000,00","8.320.000,00",15180000.0,8320000.0
