row_label_raw,row_label_full,col_0,31/12/2025VND,31/12/2024VND,numeric__31/12/2025VND,numeric__31/12/2024VND
Cho vay các tổ chức kinh tế,Cho vay các tổ chức kinh tế,Cho vay các tổ chức kinh tế,Cho vay các tổ chức kinh tế,Cho vay các tổ chức kinh tế,,
Công ty cổ phần,Cho vay các tổ chức kinh tế > Công ty cổ phần,Công ty cổ phần,88.578.814.247.982,74.794.936.414.359,88578814247982.0,74794936414359.0
Công ty trách nhiệm hữu hạn (“TNHH”),Cho vay các tổ chức kinh tế > Công ty trách nhiệm hữu hạn (“TNHH”),Công ty trách nhiệm hữu hạn (“TNHH”),50.878.230.843.177,36.169.359.647.824,50878230843177.0,36169359647824.0
Doanh nghiệp có vốn đầu tư nước ngoài,Cho vay các tổ chức kinh tế > Doanh nghiệp có vốn đầu tư nước ngoài,Doanh nghiệp có vốn đầu tư nước ngoài,866.483.780.685,1.496.462.341.275,866483780685.0,1496462341275.0
Công ty Nhà nước,Cho vay các tổ chức kinh tế > Công ty Nhà nước,Công ty Nhà nước,195.618.839.381,326.116.983.634,195618839381.0,326116983634.0
Hợp tác xã và liên hiệp hợp tác xã,Cho vay các tổ chức kinh tế > Hợp tác xã và liên hiệp hợp tác xã,Hợp tác xã và liên hiệp hợp tác xã,71.300.733.519,77.819.148.515,71300733519.0,77819148515.0
"Đơn vị hành chính sự nghiệp, đàng, đoàn thể và hiệp hội","Cho vay các tổ chức kinh tế > Đơn vị hành chính sự nghiệp, đàng, đoàn thể và hiệp hội","Đơn vị hành chính sự nghiệp, đàng, đoàn thể và hiệp hội",31.780.465.059,34.983.929.099,31780465059.0,34983929099.0
Doanh nghiệp tư nhân,Cho vay các tổ chức kinh tế > Doanh nghiệp tư nhân,Doanh nghiệp tư nhân,2.170.439.999,31.050.735.810,2170439999.0,31050735810.0
,,,140.624.399.349.802,112.930.729.200.516,140624399349802.0,112930729200516.0
Cho vay cá nhân,Cho vay các tổ chức kinh tế > Cho vay cá nhân,Cho vay cá nhân,58.140.546.477.008,57.913.740.438.147,58140546477008.0,57913740438147.0
,,,198.764.945.826.810,170.844.469.638.663,198764945826810.0,170844469638663.0
