row_label_raw,row_label_full,col_0,31/12/2025VND,31/12/2024VND,numeric__31/12/2025VND,numeric__31/12/2024VND
Debt securities,Debt securities,Debt securities,Debt securities,Debt securities,,
■ Government bonds (i),■ Government bonds (i),■ Government bonds (i),"16,641,154,536,438","19,132,716,627,953",,
■ Debt securities issued by other domestic CIs,■ Debt securities issued by other domestic CIs,■ Debt securities issued by other domestic CIs,"38,300,178,015,579","29,050,157,917,998",,
■ Debt securities issued by domestic economic organisations,■ Debt securities issued by domestic economic organisations,■ Debt securities issued by domestic economic organisations,"2,062,924,507,960","4,387,181,172,359",,
,,,"57,004,257,059,977","52,570,055,718,310",,
Equity securities,Equity securities,Equity securities,Equity securities,Equity securities,,
■ Equity securities issued by other domestic CIs,■ Equity securities issued by other domestic CIs,■ Equity securities issued by other domestic CIs,"12,928,136,667","14,236,945,147",,
■ Equity securities issued by domestic economic organisations,■ Equity securities issued by domestic economic organisations,■ Equity securities issued by domestic economic organisations,"51,317,864,000","51,317,864,000",,
,,,"64,246,000,667","65,554,809,147",,
,,,"57,068,503,060,644","52,635,610,527,457",,
Allowance for available-for-sale securities,Allowance for available-for-sale securities,Allowance for available-for-sale securities,Allowance for available-for-sale securities,Allowance for available-for-sale securities,,
■ Allowance for diminution in value,■ Allowance for diminution in value,■ Allowance for diminution in value,"(10,956,179,135)","(13,672,881,508)",,
■ General allowance,■ General allowance,■ General allowance,"(15,471,933,809)","(32,903,858,793)",,
,,,"(26,428,112,944)","(46,576,740,301)",,
,,,"57,042,074,947,700","52,589,033,787,156",,
