row_label_raw,row_label_full,Other income,"196,007,091,051","169,307,998,744","numeric__196,007,091,051","numeric__169,307,998,744"
Decrease in other operating assets,Decrease in other operating assets,Decrease in other operating assets,"460,127,452,031","818,531,294,940",,
Decrease in other operating liabilities,Decrease in other operating liabilities,Decrease in other operating liabilities,"(2,149,528,487,028)","(2,507,932,329,937)",,
