row_label_raw,row_label_full,col_0,31/12/2021Triệu VND,31/12/2020Triệu VND,numeric__31/12/2021Triệu VND,numeric__31/12/2020Triệu VND
"Cho vay các tổ chức kinh tế, cá nhân trong nước","Cho vay các tổ chức kinh tế, cá nhân trong nước","Cho vay các tổ chức kinh tế, cá nhân trong nước",127.202.660,108.463.097,127202660.0,108463097.0
Các khoản trả thay khách hàng,Các khoản trả thay khách hàng,Các khoản trả thay khách hàng,5.761,-,5761.0,
Cho vay các tổ chức kinh tế và cá nhân nước ngoài,Cho vay các tổ chức kinh tế và cá nhân nước ngoài,Cho vay các tổ chức kinh tế và cá nhân nước ngoài,379.738,406.139,379738.0,406139.0
,,,127.588.159,108.869.236,127588159.0,108869236.0
Phân tích chất lượng dư nợ cho vay:,Phân tích chất lượng dư nợ cho vay:,Phân tích chất lượng dư nợ cho vay:,Phân tích chất lượng dư nợ cho vay:,Phân tích chất lượng dư nợ cho vay:,,
,,,31/12/2021Triệu VND,31/12/2020Triệu VND,,
Nhóm 1 - Nợ đủ tiêu chuẩn,Phân tích chất lượng dư nợ cho vay: > Nhóm 1 - Nợ đủ tiêu chuẩn,Nhóm 1 - Nợ đủ tiêu chuẩn,125.274.231,106.725.902,125274231.0,106725902.0
Nhóm 2 - Nợ cần chú ý,Phân tích chất lượng dư nợ cho vay: > Nhóm 2 - Nợ cần chú ý,Nhóm 2 - Nợ cần chú ý,209.319,120.861,209319.0,120861.0
Nhóm 3 - Nợ dưới tiêu chuẩn,Phân tích chất lượng dư nợ cho vay: > Nhóm 3 - Nợ dưới tiêu chuẩn,Nhóm 3 - Nợ dưới tiêu chuẩn,345.515,306.776,345515.0,306776.0
Nhóm 4 - Nợ nghi ngờ,Phân tích chất lượng dư nợ cho vay: > Nhóm 4 - Nợ nghi ngờ,Nhóm 4 - Nợ nghi ngờ,331.680,380.914,331680.0,380914.0
Nhóm 5 - Nợ có khả năng mất vốn,Phân tích chất lượng dư nợ cho vay: > Nhóm 5 - Nợ có khả năng mất vốn,Nhóm 5 - Nợ có khả năng mất vốn,1.427.414,1.334.783,1427414.0,1334783.0
,,,127.588.159,108.869.236,127588159.0,108869236.0
