row_label_raw,row_label_full,col_0,31/12/2021Triệu VND,31/12/2020Triệu VND,numeric__31/12/2021Triệu VND,numeric__31/12/2020Triệu VND
Các khoản phải thu,Các khoản phải thu,Các khoản phải thu,Các khoản phải thu,Các khoản phải thu,,
Các khoản phải thu nội bộ,Các khoản phải thu > Các khoản phải thu nội bộ,Các khoản phải thu nội bộ,410.722,360.036,410722.0,360036.0
Các khoản phải thu bên ngoài,Các khoản phải thu > Các khoản phải thu bên ngoài,Các khoản phải thu bên ngoài,1.581.119,922.791,1581119.0,922791.0
Trong đó:,Trong đó:,Trong đó:,Trong đó:,Trong đó:,,
- Phải thu tiền bán chứng khoán,Trong đó: > - Phải thu tiền bán chứng khoán,- Phải thu tiền bán chứng khoán,-,356.606,,356606.0
- Phải thu từ thư tín dụng trả chậm có thể thanh toán ngay (i),Trong đó: > - Phải thu từ thư tín dụng trả chậm có thể thanh toán ngay (i),- Phải thu từ thư tín dụng trả chậm có thể thanh toán ngay (i),1.339.893,235.873,1339893.0,235873.0
- Các khoản phải thu bên ngoài khác,Trong đó: > - Các khoản phải thu bên ngoài khác,- Các khoản phải thu bên ngoài khác,241.226,330.312,241226.0,330312.0
"Các khoản lãi, phí phải thu","Trong đó: > Các khoản lãi, phí phải thu","Các khoản lãi, phí phải thu",1.679.591,2.598.213,1679591.0,2598213.0
Tài sản có khác,Tài sản có khác,Tài sản có khác,Tài sản có khác,Tài sản có khác,,
Chỉ phí chờ phân bổ,Tài sản có khác > Chỉ phí chờ phân bổ,Chỉ phí chờ phân bổ,1.288.185,540.036,1288185.0,540036.0
Tài sản nhận gán nợ cho TCTD,Tài sản có khác > Tài sản nhận gán nợ cho TCTD,Tài sản nhận gán nợ cho TCTD,908.982,961.936,908982.0,961936.0
Lợi thế thương mại,Tài sản có khác > Lợi thế thương mại,Lợi thế thương mại,480.637,551.843,480637.0,551843.0
Tài sản có khác,Tài sản có khác > Tài sản có khác,Tài sản có khác,147.396,193.328,147396.0,193328.0
,,,6.496.632,6.128.183,6496632.0,6128183.0
Các khoản dự phòng rủi ro cho các tài sản Có khác (ii),Tài sản có khác > Các khoản dự phòng rủi ro cho các tài sản Có khác (ii),Các khoản dự phòng rủi ro cho các tài sản Có khác (ii),(41.094),(34.665),-41094.0,-34665.0
,,,6.455.538,6.093.518,6455538.0,6093518.0
