row_label_raw,row_label_full,Hoạt động ngân hàng:,"Các sản phẩm, dịch vụ cung cấp cho khách hàng bao gồm:- Nhận tiền gửi;- Cấp tín dụng;- Cung ứng dịch vụ thanh toán qua tài khoản; và- Các hoạt động ngân hàng khác.","numeric__Các sản phẩm, dịch vụ cung cấp cho khách hàng bao gồm:- Nhận tiền gửi;- Cấp tín dụng;- Cung ứng dịch vụ thanh toán qua tài khoản; và- Các hoạt động ngân hàng khác."
Hoạt động công ty tài chính:,Hoạt động công ty tài chính:,Hoạt động công ty tài chính:,Cho vay tiêu dùng và các hoạt động tài chính khác,
Hoạt động quản lý nợ và khai thác tài sản:,Hoạt động quản lý nợ và khai thác tài sản:,Hoạt động quản lý nợ và khai thác tài sản:,Hoạt động quản lý nợ và khai thác tài sản,
