row_label_raw,row_label_full,col_0,31/12/2018Triệu VND,1/1/2018Triệu VND,numeric__31/12/2018Triệu VND,numeric__1/1/2018Triệu VND
Chi phí quảng cáo và khuyến mãi,Chi phí quảng cáo và khuyến mãi,Chi phí quảng cáo và khuyến mãi,699.938,832.210,699938.0,832210.0
Chi phí lãi vay,Chi phí lãi vay,Chi phí lãi vay,423.557,575.153,423557.0,575153.0
Chiết khấu thương mại và chi phí hỗ trợ khách hàng,Chiết khấu thương mại và chi phí hỗ trợ khách hàng,Chiết khấu thương mại và chi phí hỗ trợ khách hàng,400.892,445.458,400892.0,445458.0
Thường và lương tháng 13,Thường và lương tháng 13,Thường và lương tháng 13,420.873,254.661,420873.0,254661.0
Chi phí kho vận,Chi phí kho vận,Chi phí kho vận,121.386,83.625,121386.0,83625.0
Chi phí xây dựng cơ bản dở dang phải trả,Chi phí xây dựng cơ bản dở dang phải trả,Chi phí xây dựng cơ bản dở dang phải trả,110.873,73.915,110873.0,73915.0
Mua hàng nhưng chưa nhận hóa đơn,Mua hàng nhưng chưa nhận hóa đơn,Mua hàng nhưng chưa nhận hóa đơn,87.051,19.961,87051.0,19961.0
Chi phí trưng bày và nghiên cứu thị trường,Chi phí trưng bày và nghiên cứu thị trường,Chi phí trưng bày và nghiên cứu thị trường,57.612,40.237,57612.0,40237.0
Chi phí công nghệ thông tin,Chi phí công nghệ thông tin,Chi phí công nghệ thông tin,24.223,14.910,24223.0,14910.0
Thuế và lệ phí tài nguyên môi trường,Thuế và lệ phí tài nguyên môi trường,Thuế và lệ phí tài nguyên môi trường,10.034,145.840,10034.0,145840.0
Chi phí tư vấn,Chi phí tư vấn,Chi phí tư vấn,10.754,5.356,10754.0,5356.0
Chi phí khác,Chi phí khác,Chi phí khác,423.857,309.800,423857.0,309800.0
,,,2.791.050,2.801.126,2791050.0,2801126.0
