row_label_raw,row_label_full,col_0,Triệu VND,numeric__Triệu VND
"Cổ phiếu đã phát hành theo mênh giá, đã bao gồm chi phí giao dịch","Cổ phiếu đã phát hành theo mênh giá, đã bao gồm chi phí giao dịch","Cổ phiếu đã phát hành theo mênh giá, đã bao gồm chi phí giao dịch",52.408,52408.0
Tải sản thuần bị suy giảm,Tải sản thuần bị suy giảm,Tải sản thuần bị suy giảm,(81.775),-81775.0
Chênh lệch được ghi nhận trong lợi nhuận sau thuế chưa phân phối,Chênh lệch được ghi nhận trong lợi nhuận sau thuế chưa phân phối,Chênh lệch được ghi nhận trong lợi nhuận sau thuế chưa phân phối,(29.367),-29367.0
