row_label_raw,row_label_full,STT,Tên công ty,Tên công ty_1,Hoạt động chính,Trụ sở,Tỷ lệ lợi ích tại,Tỷ lệ lợi ích tại_1,numeric__Tên công ty,numeric__Tên công ty_1,numeric__Hoạt động chính,numeric__Trụ sở,numeric__Tỷ lệ lợi ích tại,numeric__Tỷ lệ lợi ích tại_1
STT,STT,STT,,,,,31/12/2018,1/1/2018,,,,,,
41,STT > 41,41,Công ty TNHH MNS Meat Processing (“MNS Meat Processing”),(iii),Tư vấn quản lý đầu tư,"Tầng 10, Tòa nhà Central Plaza, 17 Lê Duẩn, Phường Bến Nghé, Quận 1, Thành phố Hồ Chí Minh, Việt Nam","80,8%","82,4%",,,,,0.8079999999999999,0.8240000000000001
42,STT > 42,42,Công ty TNHH MNS Meat Hà Nam (“MNS Meat Ha Nam”),(iii),Chế biến thịt,"Lô CN-02, Khu Công nghiệp Đồng Văn IV, Thôn Đại Cường, Huyện Kim Bằng, Tỉnh Hà Nam, Việt Nam","80,8%","82,4%",,,,,0.8079999999999999,0.8240000000000001
43,STT > 43,43,Công ty Cổ phần Việt – Pháp Sản xuất Thức ăn Gia súc (“Proconco”),(iii),Đạm động vật,"Khu Công nghiệp Biên Hòa I, Thành phố Biên Hòa, Tỉnh Đồng Nai, Việt Nam","60,7%","61,9%",,,,,0.607,0.619
44,STT > 44,44,Công ty TNHH Một Thành viên Proconco Cần Thơ (“Proconco Cần Thơ”),(iii),Đạm động vật,"Lô 13 và Lô 14, Khu Công nghiệp Trà Nóc 1, Xã Trà Nóc, Huyện Bình Thủy, Thành phố Cần Thơ, Việt Nam","60,7%","61,9%",,,,,0.607,0.619
45,STT > 45,45,Công ty TNHH Một Thành viên Con Cò Bình Định (“Proconco Bình Định”),(iii),Đạm động vật,"Lô A-2-5 và Lô A-2-6, Khu Công nghiệp Nhơn Hòa, Xã Nhơn Hòa, Thị xã An Nhơn, Tỉnh Bình Định, Việt Nam","60,7%","61,9%",,,,,0.607,0.619
46,STT > 46,46,Công ty TNHH Sản xuất và Thương mại Proconco Hưng Yên (“Proconco Hưng Yên”),(iii),Đạm động vật,"Thôn Yên Phú, Xã Giai Phạm, Huyện Yến Mỹ, Tỉnh Hưng Yên, Việt Nam","60,7%","61,9%",,,,,0.607,0.619
