row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
Ngắn hạn,Ngắn hạn,Ngắn hạn,Ngắn hạn,Ngắn hạn,,
Chi phí bán hàng liên quan đến các bất động sản chưa bàn giao,Ngắn hạn > Chi phí bán hàng liên quan đến các bất động sản chưa bàn giao,Chi phí bán hàng liên quan đến các bất động sản chưa bàn giao,1.315.267,2.159.171,1315267.0,2159171.0
Chi phí trả trước liên quan đến các khoản vay và trái phiếu,Ngắn hạn > Chi phí trả trước liên quan đến các khoản vay và trái phiếu,Chi phí trả trước liên quan đến các khoản vay và trái phiếu,190.172,281.269,190172.0,281269.0
"Chi phí công cụ, dụng cụ","Ngắn hạn > Chi phí công cụ, dụng cụ","Chi phí công cụ, dụng cụ",81.974,103.557,81974.0,103557.0
Chi phí trả trước ngắn hạn khác,Ngắn hạn > Chi phí trả trước ngắn hạn khác,Chi phí trả trước ngắn hạn khác,731.887,708.608,731887.0,708608.0
TỔNG CỘNG,Ngắn hạn > TỔNG CỘNG,TỔNG CỘNG,2.319.300,3.252.605,2319300.0,3252605.0
Dải hạn,Dải hạn,Dải hạn,Dải hạn,Dải hạn,,
Chi phí thuê đất trả trước,Dải hạn > Chi phí thuê đất trả trước,Chi phí thuê đất trả trước,2.968.001,3.385.958,2968001.0,3385958.0
"Chi phí công cụ, dụng cụ","Dải hạn > Chi phí công cụ, dụng cụ","Chi phí công cụ, dụng cụ",1.661.259,1.810.010,1661259.0,1810010.0
Chi phí trả trước liên quan đến trái phiếu,Dải hạn > Chi phí trả trước liên quan đến trái phiếu,Chi phí trả trước liên quan đến trái phiếu,589.649,-,589649.0,
Chi phí sửa chữa lớn,Dải hạn > Chi phí sửa chữa lớn,Chi phí sửa chữa lớn,414.814,476.370,414814.0,476370.0
Chi phí trả trước dài hạn khác,Dải hạn > Chi phí trả trước dài hạn khác,Chi phí trả trước dài hạn khác,561.393,356.155,561393.0,356155.0
TỔNG CỘNG,Dải hạn > TỔNG CỘNG,TỔNG CỘNG,6.195.116,6.028.493,6195116.0,6028493.0
