row_label_raw,row_label_full,Mã số,TÀI SẢN,Thuyết minh,Số cuối năm,Số đầu năm,numeric__TÀI SẢN,numeric__Thuyết minh,numeric__Số cuối năm,numeric__Số đầu năm
100,100,100,A. TÀI SẢN NGẮN HẠN,,343.536.472,283.116.653,,,343536472.0,283116653.0
110,110,110,I. Tiền và các khoản tương đương tiền,5,27.982.623,26.213.302,,5.0,27982623.0,26213302.0
111,111,111,1. Tiền,,26.529.351,7.896.325,,,26529351.0,7896325.0
112,112,112,2. Các khoản tương đương tiền,,1.453.272,18.316.977,,,1453272.0,18316977.0
120,120,120,II. Đầu tư tài chính ngắn hạn,,6.998.671,6.735.880,,,6998671.0,6735880.0
121,121,121,1. Chứng khoán kinh doanh,,-,2.352.947,,,,2352947.0
123,123,123,2. Đầu tư nắm giữ đến ngày đáo hạn,6,6.998.671,4.382.933,,6.0,6998671.0,4382933.0
130,130,130,III. Các khoản phải thu ngắn hạn,,168.114.731,126.232.017,,,168114731.0,126232017.0
131,131,131,1. Phải thu ngắn hạn của khách hàng,7.1,27.473.498,25.276.287,,71.0,27473498.0,25276287.0
132,132,132,2. Trả trước cho người bán ngắn hạn,7.2,37.390.279,37.954.852,,72.0,37390279.0,37954852.0
135,135,135,3. Phải thu về cho vay ngắn hạn,8.1,7.637.650,8.256.866,,81.0,7637650.0,8256866.0
136,136,136,4. Phải thu ngắn hạn khác,9,96.748.810,55.864.370,,9.0,96748810.0,55864370.0
137,137,137,5. Dự phòng phải thu ngắn hạn khó đòi,10,(1.135.506),(1.120.358),,10.0,-1135506.0,-1120358.0
140,140,140,IV. Hàng tồn kho,11,92.623.746,98.587.507,,11.0,92623746.0,98587507.0
141,141,141,1. Hàng tồn kho,,102.040.889,104.024.054,,,102040889.0,104024054.0
149,149,149,2. Dự phòng giảm giá hàng tồn kho,,(9.417.143),(5.436.547),,,-9417143.0,-5436547.0
150,150,150,V. Tài sản ngắn hạn khác,,47.816.701,25.347.947,,,47816701.0,25347947.0
151,151,151,1. Chi phí trả trước ngắn hạn,12,2.319.300,3.252.605,,12.0,2319300.0,3252605.0
152,152,152,2. Thuế giá trị gia tăng được khấu trừ,,9.110.792,8.456.837,,,9110792.0,8456837.0
153,153,153,3. Thuế và các khoản khác phải thu Nhà nước,22,292.336,338.448,,22.0,292336.0,338448.0
155,155,155,4. Tài sản ngắn hạn khác,13,36.094.273,13.300.057,,13.0,36094273.0,13300057.0
