row_label_raw,row_label_full,TT,Tên công ty,Tên viết tắt,Tỷ lệ biểu quyết (%)(*),Tỷ lệ lợi ích(%),Trụ sở chính,Hoạt động chính,numeric__Tên công ty,numeric__Tên viết tắt,numeric__Tỷ lệ biểu quyết (%)(*),numeric__Tỷ lệ lợi ích(%),numeric__Trụ sở chính,numeric__Hoạt động chính
63,63,63,"Công ty VinFast USA Distribution, LLC",Công ty VinFast USA Distribution,"100,00","50,69","333 W. San Carlos St., Suite 600, San Jose, CA 95110, Mỹ",Nhập khẩu và phân phối xe ô tô,,,100.0,50.69,,
64,64,64,Công ty VinFast Auto Canada Inc.,Công ty VinFast Canada,"100,00","50,96","Suite 2600, Three Bentall Centre 595 Burrard Street, P.O. Box 49314, Vancouver Bc V7X 1L3, Canada",Nhập khẩu và phân phối xe ô tô,,,100.0,50.96,,
65,65,65,Công ty VinFast France,Công ty VinFast France,"100,00","50,96","95, rue La Boétie 75008, Pháp",Nhập khẩu và phân phối xe ô tô,,,100.0,50.96,,
66,66,66,Công ty VinFast Netherlands B.V,Công ty VinFast Netherlands,"100,00","50,96","Vijzelstraat 68, 1017HL Amsterdam, Hà Lan","Bán và sửa chữa xe, lắp đặt linh kiện xe hơi",,,100.0,50.96,,
67,67,67,"Công ty VinFast Manufacturing US, LLC",Công ty VinFast Manufacturing US,"100,00","50,69","160 Mine Lake Court, Suite 200, Raleigh City, State of North Carolina 27615, Mỹ",Lắp ráp EV và Ebus,,,100.0,50.69,,
68,68,68,Công ty SpecCo Ltd.,Công ty SpecCo,"100,00","50,69","Walkers Corporate Limited, 190 Elgin Avenue, George Town, Grand Cayman KY1- 9008, Cayman Islands",Công ty mua lại cho mục đích đặc biệt,,,100.0,50.69,,
69,69,69,Công ty PT VinFast Automobile Indonesia,Công ty VinFast Indonesia,"99,90","50,64","Axa Tower, 45th Floor, JL. Prof. Dr. Satrio Kav 18., Karet Kuningan Village/Subdistrict, District. Setiabudi, City Adm. Jakarta South, DKI Jakarta Province.",Nghiên cứu và phát triển thị trường,,,99.9,50.64,,
70,70,70,Công ty VinFast Auto India Private Limited (tên trước đây là Công ty Varchaunam Consultancy Private Limited),Công ty VinFast India,"99,90","50,64","Flat No.164, Ground Floor, Suryodaya Apartment, Pocket-8, Sector 12, Dwarka, New Delhi-110078, float Độ",Kinh doanh ô tô,,,99.9,50.64,,
71,71,71,Công ty TNHH Sản xuất Pin Lithium VinFast,Công ty Pin Lithium VinFast,"100,00","82,65","Nhà xưởng Bumper, thuộc Tổ hợp sản xuất ô tô VinFast, Khu kinh tế Đình Vũ – Cát Hải, đảo Cát Hải, Thị Trấn Cát Hải, Huyện Cát Hải, Thành phố Hải Phòng, Việt Nam",Sản xuất pin và ắc quy,,,100.0,82.65,,
