row_label_raw,row_label_full,col_0,Đơn vị tính: triệu VND > Số cuối năm,Đơn vị tính: triệu VND > Số đầu năm,numeric__Đơn vị tính: triệu VND > Số cuối năm,numeric__Đơn vị tính: triệu VND > Số đầu năm
Tiền mặt,Tiền mặt,Tiền mặt,27.636,18.697,27636.0,18697.0
Tiền gửi ngân hàng,Tiền gửi ngân hàng,Tiền gửi ngân hàng,26.384.790,7.865.972,26384790.0,7865972.0
Tiền đang chuyển,Tiền đang chuyển,Tiền đang chuyển,116.925,11.656,116925.0,11656.0
Các khoản tương đương tiền,Các khoản tương đương tiền,Các khoản tương đương tiền,1.453.272,18.316.977,1453272.0,18316977.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,27.982.623,26.213.302,27982623.0,26213302.0
