row_label_raw,row_label_full,TT,Tên công ty,Tên viết tắt,Tỷ lệ biểu quyết (%)(*),Tỷ lệ lợi ích(%),Trụ sở chính,Hoạt động chính,numeric__Tên công ty,numeric__Tên viết tắt,numeric__Tỷ lệ biểu quyết (%)(*),numeric__Tỷ lệ lợi ích(%),numeric__Trụ sở chính,numeric__Hoạt động chính
103,103,103,Công ty Cổ phần Vinpearl Huế,Công ty Vinpearl Huế,"99,80","97,81","Số 50A, Hùng Vương, Phường Phú Nhuận, Thành phố Huế, Tĩnh Thừa Thiên Huế, Việt Nam",▸ Cung cấp dịch vụ lưu trú ngắn ngày,,,99.8,97.81,,
104,104,104,Công ty Cổ phần Vinpearl Lạng Sơn,Công ty Vinpearl Lạng Sơn,"99,80","97,81","Tổ hợp TTTM, khách sạn và nhà phố Shop - House, phía Nam cầu Kỳ Lửa, Phường Chi Lăng, Thành phố Lạng Sơn, Tĩnh Lạng Sơn, Việt Nam",▸ Cung cấp dịch vụ lưu trú ngắn ngày,,,99.8,97.81,,
105,105,105,Công ty Cổ phần Vinpearl Tây Ninh,Công ty Vinpearl Tây Ninh,"99,80","97,81","Số 90, Đường Lê Duẩn, Khu phố 5, Phường 3, Thành phố Tây Ninh, Tĩnh Tây Ninh, Việt Nam",▸ Cung cấp dịch vụ lưu trú ngắn ngày,,,99.8,97.81,,
106,106,106,Công ty Cổ phần Vinpearl Quảng Bình,Công ty Vinpearl Quảng Bình,"100,00","98,00","Đường Quách Xuân Kỳ, Phường Đồng Hải, Thành phố Đồng Hới, Tĩnh Quảng Bình, Việt Nam",▸ Cung cấp dịch vụ lưu trú ngắn ngày,,,100.0,98.0,,
107,107,107,Công ty Cổ phần Vinpearl Hotel Cần Thơ,Công ty Vinpearl Hotel Cần Thơ,"99,80","97,81","Số 209, Đường 30/4, Phường Xuân Khánh, Quận Ninh Kiều, Thành phố Cần Thơ, Việt Nam",▸ Cung cấp dịch vụ lưu trú ngắn ngày,,,99.8,97.81,,
108,108,108,Công ty Cổ phần Vinpearl Hà Nam,Công ty Vinpearl Hà Nam,"99,80","97,81","Tổ hợp thương mại - dịch vụ tổng hợp Hà Nam, Phường Minh Khai, Thành phố Phú Lý, Tĩnh Hà Nam, Việt Nam",▸ Cung cấp dịch vụ lưu trú ngắn ngày,,,99.8,97.81,,
109,109,109,Công ty Cổ phần Giải pháp và Dịch vụ Công nghệ Vantix,Công ty Vantix,"100,00","100,00",Khu đô thị Vinhomes Riverside\( ^{(1)} \),▸ Hoạt động dịch vụ công nghệ thông tin và dịch vụ khác liên quan đến máy vi tính,,,100.0,100.0,,
110,110,110,Công ty TNHH Bất động sản Tây Tăng Long,Công ty Tây Tăng Long,"90,00","62,40","Số 72, Đường Lê Thánh Tôn, Phường Bến Nghé, Quận 1, Thành phố Hồ Chí Minh, Việt Nam","▸ Đầu tư, xây dựng và kinh doanh bất động sản",,,90.0,62.4,,
