row_label_raw,row_label_full,col_0,Đơn vị tính: triệu VND > Năm nay,Đơn vị tính: triệu VND > Năm trước,numeric__Đơn vị tính: triệu VND > Năm nay,numeric__Đơn vị tính: triệu VND > Năm trước
Giá vốn chuyển nhượng bất động sản,Giá vốn chuyển nhượng bất động sản,Giá vốn chuyển nhượng bất động sản,58.107.948,23.878.252,58107948.0,23878252.0
Giá vốn hoạt động sản xuất và các hoạt động liên quan,Giá vốn hoạt động sản xuất và các hoạt động liên quan,Giá vốn hoạt động sản xuất và các hoạt động liên quan,46.287.478,32.716.500,46287478.0,32716500.0
Giá vốn cho thuê bất động sản đầu tư và cung cấp các dịch vụ liên quan,Giá vốn cho thuê bất động sản đầu tư và cung cấp các dịch vụ liên quan,Giá vốn cho thuê bất động sản đầu tư và cung cấp các dịch vụ liên quan,3.565.579,3.422.933,3565579.0,3422933.0
"Giá vốn cung cấp dịch vụ khách sạn, du lịch, vui chơi giải trí và các dịch vụ liên quan","Giá vốn cung cấp dịch vụ khách sạn, du lịch, vui chơi giải trí và các dịch vụ liên quan","Giá vốn cung cấp dịch vụ khách sạn, du lịch, vui chơi giải trí và các dịch vụ liên quan",11.763.549,10.669.703,11763549.0,10669703.0
Giá vốn cung cấp dịch vụ tổng thầu xây dựng và các dịch vụ liên quan,Giá vốn cung cấp dịch vụ tổng thầu xây dựng và các dịch vụ liên quan,Giá vốn cung cấp dịch vụ tổng thầu xây dựng và các dịch vụ liên quan,5.523.622,4.185.666,5523622.0,4185666.0
Giá vốn cung cấp dịch vụ giáo dục và các dịch vụ liên quan,Giá vốn cung cấp dịch vụ giáo dục và các dịch vụ liên quan,Giá vốn cung cấp dịch vụ giáo dục và các dịch vụ liên quan,3.907.272,3.049.648,3907272.0,3049648.0
Giá vốn cung cấp dịch vụ bệnh viện và các dịch vụ liên quan,Giá vốn cung cấp dịch vụ bệnh viện và các dịch vụ liên quan,Giá vốn cung cấp dịch vụ bệnh viện và các dịch vụ liên quan,3.667.015,3.456.434,3667015.0,3456434.0
Giá vốn khác,Giá vốn khác,Giá vốn khác,5.096.629,5.720.614,5096629.0,5720614.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,137.919.092,87.099.750,137919092.0,87099750.0
