row_label_raw,row_label_full,Hội đồng Quản trị > Ban Giám đốc,Ông Nguyễn Trọng ThôngÔng Nguyễn Văn TôÔng Phan Quang BìnhÔng Đào Hữu KhanhÔng Lê Thanh HiềnÔng Nguyễn Trọng MinhÔng Nguyễn Đức Toàn > Ông Nguyễn Trọng ThôngÔng Nguyễn Văn ĐôngÔng Đào Hữu KhanhÔng Chế Đình TươngÔng Nguyễn Đức Toàn,Chủ tịchPhó Chủ tịchThành viênThành viênThành viênThành viên(đến ngày 3/8/2015) > Tổng Giám đốcPhó Tổng Giám đốcPhó Tổng Giám đốc( từ ngày 20/7/2015)Phó Tổng Giám đốc(đến ngày 3/8/2015),numeric__Ông Nguyễn Trọng ThôngÔng Nguyễn Văn TôÔng Phan Quang BìnhÔng Đào Hữu KhanhÔng Lê Thanh HiềnÔng Nguyễn Trọng MinhÔng Nguyễn Đức Toàn > Ông Nguyễn Trọng ThôngÔng Nguyễn Văn ĐôngÔng Đào Hữu KhanhÔng Chế Đình TươngÔng Nguyễn Đức Toàn,numeric__Chủ tịchPhó Chủ tịchThành viênThành viênThành viênThành viên(đến ngày 3/8/2015) > Tổng Giám đốcPhó Tổng Giám đốcPhó Tổng Giám đốc( từ ngày 20/7/2015)Phó Tổng Giám đốc(đến ngày 3/8/2015)
Ban Kiểm soát,Ban Kiểm soát,Ban Kiểm soát,Ông Đỗ Văn BìnhÔng Nguyễn Mạnh HùngÔng Phạm Hùng Sơn,Trường banThành viênThành viên,,
Trụ sở đăng ký,Trụ sở đăng ký,Trụ sở đăng ký,"Trụ sở chínhSố 8 Láng Hạ, Phường Thành Công, Quận Ba Đình Hà Nội, Việt NamChi nhánh Miền NamSố 2 Hồng Hà và 60 Trường SơnPhường 2, Quận Tân BìnhThành phố Hồ Chí Minh, Việt Nam","Trụ sở chínhSố 8 Láng Hạ, Phường Thành Công, Quận Ba Đình Hà Nội, Việt NamChi nhánh Miền NamSố 2 Hồng Hà và 60 Trường SơnPhường 2, Quận Tân BìnhThành phố Hồ Chí Minh, Việt Nam",,
Công ty kiểm toán,Công ty kiểm toán,Công ty kiểm toán,Công ty TNHH KPMGViết Nam,Công ty TNHH KPMGViết Nam,,
