row_label_raw,row_label_full,col_0,31/12/2015VND,1/1/2015VND,numeric__31/12/2015VND,numeric__1/1/2015VND
Ban quản lý các dự án Đầu tư Xây dựng Phát triển Huyện Phú Quốc,Ban quản lý các dự án Đầu tư Xây dựng Phát triển Huyện Phú Quốc,Ban quản lý các dự án Đầu tư Xây dựng Phát triển Huyện Phú Quốc,26.116.509.416,13.482.410.536,26116509416.0,13482410536.0
"Uỷ ban Nhân dân Huyện Kiên Hải, Tỉnh Kiên Giang","Uỷ ban Nhân dân Huyện Kiên Hải, Tỉnh Kiên Giang","Uỷ ban Nhân dân Huyện Kiên Hải, Tỉnh Kiên Giang",18.493.536.495,38.950.767.158,18493536495.0,38950767158.0
Ban Chỉ huy Quân sự Tỉnh Quảng Nam,Ban Chỉ huy Quân sự Tỉnh Quảng Nam,Ban Chỉ huy Quân sự Tỉnh Quảng Nam,17.829.820.000,7.628.313.000,17829820000.0,7628313000.0
"Các khách hàng mua nhà chung cư dự án Nguyễn Văn Công - Quận Gò Vấp, TP. Hồ Chí Minh","Các khách hàng mua nhà chung cư dự án Nguyễn Văn Công - Quận Gò Vấp, TP. Hồ Chí Minh","Các khách hàng mua nhà chung cư dự án Nguyễn Văn Công - Quận Gò Vấp, TP. Hồ Chí Minh",17.590.884.496,17.499.821.496,17590884496.0,17499821496.0
Công ty Cổ phần Đầu tư Xây dựng ECO,Công ty Cổ phần Đầu tư Xây dựng ECO,Công ty Cổ phần Đầu tư Xây dựng ECO,15.193.312.240,4.830.144.240,15193312240.0,4830144240.0
Các khách hàng mua nhà 751B - TP. Hồ Chí Minh,Các khách hàng mua nhà 751B - TP. Hồ Chí Minh,Các khách hàng mua nhà 751B - TP. Hồ Chí Minh,9.397.939.011,9.397.939.011,9397939011.0,9397939011.0
Ban Quản lý Dự án 98/ BQP,Ban Quản lý Dự án 98/ BQP,Ban Quản lý Dự án 98/ BQP,8.407.295.000,8.607.295.000,8407295000.0,8607295000.0
Ban Quản lý Dự án thủy điện 7,Ban Quản lý Dự án thủy điện 7,Ban Quản lý Dự án thủy điện 7,5.289.902.552,7.188.904.544,5289902552.0,7188904544.0
Phải thu của khách hàng là các công ty liên quan,Phải thu của khách hàng là các công ty liên quan,Phải thu của khách hàng là các công ty liên quan,552.977.182,8.417.994.871,552977182.0,8417994871.0
Các khách hàng khác,Các khách hàng khác,Các khách hàng khác,199.705.422.823,120.532.230.929,199705422823.0,120532230929.0
,,,318.577.599.215,236.535.820.785,318577599215.0,236535820785.0
