row_label_raw,row_label_full,col_0,31/12/2016Triệu VND,31/12/2015Triệu VND,numeric__31/12/2016Triệu VND,numeric__31/12/2015Triệu VND
Tiền gửi không kỳ hạn,Tiền gửi không kỳ hạn,Tiền gửi không kỳ hạn,Tiền gửi không kỳ hạn,Tiền gửi không kỳ hạn,,
▪ Bằng VND,Tiền gửi không kỳ hạn > ▪ Bằng VND,▪ Bằng VND,80.900,81.426,80900.0,81426.0
▪ Bằng ngoại tệ,Tiền gửi không kỳ hạn > ▪ Bằng ngoại tệ,▪ Bằng ngoại tệ,12.645,13.571,12645.0,13571.0
Tiền gửi có kỳ hạn,Tiền gửi có kỳ hạn,Tiền gửi có kỳ hạn,Tiền gửi có kỳ hạn,Tiền gửi có kỳ hạn,,
▪ Bằng VND,Tiền gửi có kỳ hạn > ▪ Bằng VND,▪ Bằng VND,795.240,4.565.000,795240.0,4565000.0
▪ Bằng ngoại tệ,Tiền gửi có kỳ hạn > ▪ Bằng ngoại tệ,▪ Bằng ngoại tệ,4.233.550,2.443.780,4233550.0,2443780.0
,,,5.122.335,7.103.777,5122335.0,7103777.0
Tiền vay,Tiền vay,Tiền vay,Tiền vay,Tiền vay,,
▪ Bằng ngoại tệ,Tiền vay > ▪ Bằng ngoại tệ,▪ Bằng ngoại tệ,1.362.000,829.540,1362000.0,829540.0
,,,6.484.335,7.933.317,6484335.0,7933317.0
