row_label_raw,row_label_full,col_0,col_1,Thuyết minh,2016Triệu VND,2015Triệu VND,numeric__col_1,numeric__Thuyết minh,numeric__2016Triệu VND,numeric__2015Triệu VND
XI,XI,XI,Tổng lợi nhuận trước thuế(mang từ trang trước sang),,375.143,63.312,,,375143.0,63312.0
7,7,7,Chi phí thuế TNDN hiện hành,29,(78.885),(18.643),,29.0,-78885.0,-18643.0
8,8,8,Chi phí thuế TNDN hoãn lại,29,-,-,,29.0,,
XII,XII,XII,Chi phí thuế TNDN,29,(78.885),(18.643),,29.0,-78885.0,-18643.0
XIII,XIII,XIII,Lợi nhuận sau thuế TNDN,,296.258,44.669,,,296258.0,44669.0
