row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
Phải trả các bên liên quan,Phải trả các bên liên quan,Phải trả các bên liên quan,648.053.969.654,696.460.590.621,648053969654.0,696460590621.0
Tổng Công ty Đầu tư và Phát triển Công nghiệp – CTCP,Tổng Công ty Đầu tư và Phát triển Công nghiệp – CTCP,Tổng Công ty Đầu tư và Phát triển Công nghiệp – CTCP,350.984.956.834,350.744.956.834,350984956834.0,350744956834.0
Công ty TNHH MTV Thương mại Becamex,Công ty TNHH MTV Thương mại Becamex,Công ty TNHH MTV Thương mại Becamex,2.534.827.473,4.086.608.469,2534827473.0,4086608469.0
Trường Đại Học Quốc Tế Miền Đông,Trường Đại Học Quốc Tế Miền Đông,Trường Đại Học Quốc Tế Miền Đông,128.115.000,-,128115000.0,
Công ty Liên doanh TNHH Khu công nghiệp Việt Nam – Singapore,Công ty Liên doanh TNHH Khu công nghiệp Việt Nam – Singapore,Công ty Liên doanh TNHH Khu công nghiệp Việt Nam – Singapore,-,3.995.307.160,,3995307160.0
Công ty Cổ phần Công nghệ & Truyền thông Việt Nam,Công ty Cổ phần Công nghệ & Truyền thông Việt Nam,Công ty Cổ phần Công nghệ & Truyền thông Việt Nam,23.664.590.831,3.430.113.245,23664590831.0,3430113245.0
Công ty Cổ phần Xây dựng và Giao thông Bình Dương,Công ty Cổ phần Xây dựng và Giao thông Bình Dương,Công ty Cổ phần Xây dựng và Giao thông Bình Dương,-,120.767.793,,120767793.0
Công ty Cổ phần Nước - Môi trường Bình Dương,Công ty Cổ phần Nước - Môi trường Bình Dương,Công ty Cổ phần Nước - Môi trường Bình Dương,43.781.516,1.409.120,43781516.0,1409120.0
Công ty Cổ phần Kinh doanh và Phát triển Bình Dương,Công ty Cổ phần Kinh doanh và Phát triển Bình Dương,Công ty Cổ phần Kinh doanh và Phát triển Bình Dương,270.697.698.000,334.081.428.000,270697698000.0,334081428000.0
Phải trả các nhà cung cấp,Phải trả các nhà cung cấp,Phải trả các nhà cung cấp,96.234.990.893,56.929.152.437,96234990893.0,56929152437.0
Công ty TNHH Tư vấn và Kỹ thuật Bách Phương,Công ty TNHH Tư vấn và Kỹ thuật Bách Phương,Công ty TNHH Tư vấn và Kỹ thuật Bách Phương,30.246.089.384,17.112.622.785,30246089384.0,17112622785.0
Công ty Cổ phần Đầu tư và Xây dựng bình Dương ACC,Công ty Cổ phần Đầu tư và Xây dựng bình Dương ACC,Công ty Cổ phần Đầu tư và Xây dựng bình Dương ACC,12.586.024.394,19.634.283.347,12586024394.0,19634283347.0
Các nhà cung cấp khác,Các nhà cung cấp khác,Các nhà cung cấp khác,53.402.877.115,20.182.246.305,53402877115.0,20182246305.0
Cộng,Cộng,Cộng,744.288.960.547,753.389.743.058,744288960547.0,753389743058.0
