row_label_raw,row_label_full,col_0,Số cuối năm,Số cuối năm_1,Số đầu năm,Số đầu năm_1,numeric__Số cuối năm,numeric__Số cuối năm_1,numeric__Số đầu năm,numeric__Số đầu năm_1
,,,Giá gốc,Dự phòng,Giá gốc,Dự phòng,,,,
"Công cụ, dụng cụ","Công cụ, dụng cụ","Công cụ, dụng cụ",145.450.508,-,695.182.771,-,145450508.0,,695182771.0,
"Chi phí sản xuất, kinh doanh dở dang (*)","Chi phí sản xuất, kinh doanh dở dang (*)","Chi phí sản xuất, kinh doanh dở dang (*)",3.552.271.887.986,-,4.008.280.996.904,-,3552271887986.0,,4008280996904.0,
Hàng hóa bắt động sản,Hàng hóa bắt động sản,Hàng hóa bắt động sản,11.513.831.217,-,12.189.565.317,-,11513831217.0,,12189565317.0,
Cộng,Cộng,Cộng,3.563.931.169.711,-,4.021.165.744.992,-,3563931169711.0,,4021165744992.0,
