row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
Trả trước cho các bên liên quan,Trả trước cho các bên liên quan,Trả trước cho các bên liên quan,3.654.661.890,43.892.011.093,3654661890.0,43892011093.0
Tổng Công ty Đầu tư và Phát triển Công nghiệp - CTCP,Tổng Công ty Đầu tư và Phát triển Công nghiệp - CTCP,Tổng Công ty Đầu tư và Phát triển Công nghiệp - CTCP,106.000.000,106.000.000,106000000.0,106000000.0
Công ty Cổ phần Phát triển Hạ tầng Kỹ thuật Becamex Bình Phước,Công ty Cổ phần Phát triển Hạ tầng Kỹ thuật Becamex Bình Phước,Công ty Cổ phần Phát triển Hạ tầng Kỹ thuật Becamex Bình Phước,-,40.156.025.000,,40156025000.0
Công ty Cổ phần Công Nghệ & Truyền Thông Việt Nam,Công ty Cổ phần Công Nghệ & Truyền Thông Việt Nam,Công ty Cổ phần Công Nghệ & Truyền Thông Việt Nam,3.535.598.766,3.535.598.766,3535598766.0,3535598766.0
Công ty Cổ phần Nước - Môi trường Bình Dương,Công ty Cổ phần Nước - Môi trường Bình Dương,Công ty Cổ phần Nước - Môi trường Bình Dương,13.063.124,94.387.327,13063124.0,94387327.0
Trả trước cho các người bán khác,Trả trước cho các người bán khác,Trả trước cho các người bán khác,6.490.119.693,41.578.302.599,6490119693.0,41578302599.0
Công ty TNHH Xây dựng Thương mại Bách Cường,Công ty TNHH Xây dựng Thương mại Bách Cường,Công ty TNHH Xây dựng Thương mại Bách Cường,-,12.302.400.000,,12302400000.0
Công ty TNHH Xây dựng và Dịch vụ tấn Hào Phát,Công ty TNHH Xây dựng và Dịch vụ tấn Hào Phát,Công ty TNHH Xây dựng và Dịch vụ tấn Hào Phát,-,9.226.800.000,,9226800000.0
Công ty Cổ phần Xây lắp - Điện Biwase,Công ty Cổ phần Xây lắp - Điện Biwase,Công ty Cổ phần Xây lắp - Điện Biwase,4.155.141.024,4.155.141.024,4155141024.0,4155141024.0
Các nhà cung cấp khác,Các nhà cung cấp khác,Các nhà cung cấp khác,2.334.978.669,15.893.961.575,2334978669.0,15893961575.0
Cộng,Cộng,Cộng,10.144.781.583,85.470.313.692,10144781583.0,85470313692.0
