row_label_raw,row_label_full,col_0,"Nhà cửa, vật kiến trúc",Máy móc và thiết bị,"Phương tiện vận tải, truyền dẫn","Thiết bị, dụng cụ quản lý",Cộng,"numeric__Nhà cửa, vật kiến trúc",numeric__Máy móc và thiết bị,"numeric__Phương tiện vận tải, truyền dẫn","numeric__Thiết bị, dụng cụ quản lý",numeric__Cộng
Nguyên giá,Nguyên giá,Nguyên giá,Nguyên giá,Nguyên giá,Nguyên giá,Nguyên giá,Nguyên giá,,,,,
Số đầu năm,Nguyên giá > Số đầu năm,Số đầu năm,924.057.249.375,1.773.082.924,13.281.795.071,63.743.807.655,1.002.855.935.025,924057249375.0,1773082924.0,13281795071.0,63743807655.0,1002855935025.0
Mua trong năm,Nguyên giá > Mua trong năm,Mua trong năm,22.136.677.983,459.945.185,465.740.741,1.034.140.000,24.096.503.909,22136677983.0,459945185.0,465740741.0,1034140000.0,24096503909.0
Đầu tư XDCB hoàn thành,Nguyên giá > Đầu tư XDCB hoàn thành,Đầu tư XDCB hoàn thành,42.185.025.866,-,-,22.226.593.200,64.411.619.066,42185025866.0,,,22226593200.0,64411619066.0
"Thanh lý, nhượng bán","Nguyên giá > Thanh lý, nhượng bán","Thanh lý, nhượng bán",(989.034.274),(99.094.484),(586.909.524),(356.760.625),(2.031.798.907),-989034274.0,-99094484.0,-586909524.0,-356760625.0,-2031798907.0
Phân loại lại,Nguyên giá > Phân loại lại,Phân loại lại,(339.837.000),(167.623.000),-,507.460.000,-,-339837000.0,-167623000.0,,507460000.0,
Số cuối năm,Nguyên giá > Số cuối năm,Số cuối năm,987.050.081.950,1.966.310.625,13.160.626.288,87.155.240.230,1.089.332.259.093,987050081950.0,1966310625.0,13160626288.0,87155240230.0,1089332259093.0
