row_label_raw,row_label_full,col_0,Mã số,Thuyết minh,31/12/2019 VND,1/1/2019 VND,numeric__Mã số,numeric__Thuyết minh,numeric__31/12/2019 VND,numeric__1/1/2019 VND
TÀI SẢN,TÀI SẢN,TÀI SẢN,TÀI SẢN,TÀI SẢN,TÀI SẢN,TÀI SẢN,,,,
Tài sản ngắn hạn(\( 100 = 110 + 120 + 130 + 140 + 150 \)),TÀI SẢN > Tài sản ngắn hạn(\( 100 = 110 + 120 + 130 + 140 + 150 \)),Tài sản ngắn hạn(\( 100 = 110 + 120 + 130 + 140 + 150 \)),100,,30.436.936.909.894,25.308.725.187.618,100.0,,30436936909894.0,25308725187618.0
Tiền và các khoản tương đương tiền,TÀI SẢN > Tiền và các khoản tương đương tiền,Tiền và các khoản tương đương tiền,110,5,4.544.900.252.204,2.515.617.135.457,110.0,5.0,4544900252204.0,2515617135457.0
Tiền,TÀI SẢN > Tiền,Tiền,111,,1.678.314.252.204,1.822.302.135.457,111.0,,1678314252204.0,1822302135457.0
Các khoản tương đương tiền,TÀI SẢN > Các khoản tương đương tiền,Các khoản tương đương tiền,112,,2.866.586.000.000,693.315.000.000,112.0,,2866586000000.0,693315000000.0
Đầu tư tài chính ngắn hạn,TÀI SẢN > Đầu tư tài chính ngắn hạn,Đầu tư tài chính ngắn hạn,120,,1.374.340.352.910,3.724.562.710.535,120.0,,1374340352910.0,3724562710535.0
Đầu tư nằm giữ đến ngày đáo hạn,TÀI SẢN > Đầu tư nằm giữ đến ngày đáo hạn,Đầu tư nằm giữ đến ngày đáo hạn,123,6.1,1.374.340.352.910,3.724.562.710.535,123.0,61.0,1374340352910.0,3724562710535.0
Các khoản phải thu ngắn hạn,TÀI SẢN > Các khoản phải thu ngắn hạn,Các khoản phải thu ngắn hạn,130,,3.561.397.190.688,3.210.278.608.751,130.0,,3561397190688.0,3210278608751.0
Phải thu ngắn hạn của khách hàng,TÀI SẢN > Phải thu ngắn hạn của khách hàng,Phải thu ngắn hạn của khách hàng,131,,2.699.937.350.329,2.281.760.501.157,131.0,,2699937350329.0,2281760501157.0
Trả trước cho người bán ngắn hạn,TÀI SẢN > Trả trước cho người bán ngắn hạn,Trả trước cho người bán ngắn hạn,132,7,757.832.561.191,810.319.171.039,132.0,7.0,757832561191.0,810319171039.0
Phải thu ngắn hạn khác,TÀI SẢN > Phải thu ngắn hạn khác,Phải thu ngắn hạn khác,136,8,139.273.246.353,150.952.350.749,136.0,8.0,139273246353.0,150952350749.0
Dự phòng các khoản phải thu ngắn hạn,Dự phòng các khoản phải thu ngắn hạn,Dự phòng các khoản phải thu ngắn hạn,,,,,,,,
khó dồi,Dự phòng các khoản phải thu ngắn hạn > khó dồi,khó dồi,137,,(37.145.790.132),(37.693.842.866),137.0,,-37145790132.0,-37693842866.0
Tài sản thiếu chờ xử lý,Dự phòng các khoản phải thu ngắn hạn > Tài sản thiếu chờ xử lý,Tài sản thiếu chờ xử lý,139,,1.499.822.947,4.940.428.672,139.0,,1499822947.0,4940428672.0
Hàng tồn kho,Dự phòng các khoản phải thu ngắn hạn > Hàng tồn kho,Hàng tồn kho,140,9,19.411.922.748.095,14.115.139.048.908,140.0,9.0,19411922748095.0,14115139048908.0
Hàng tồn kho,Dự phòng các khoản phải thu ngắn hạn > Hàng tồn kho,Hàng tồn kho,141,,19.480.666.530.260,14.188.336.169.734,141.0,,19480666530260.0,14188336169734.0
Dự phòng giảm giá hàng tồn kho,Dự phòng các khoản phải thu ngắn hạn > Dự phòng giảm giá hàng tồn kho,Dự phòng giảm giá hàng tồn kho,149,,(68.743.782.165),(73.197.120.826),149.0,,-68743782165.0,-73197120826.0
Tài sản ngắn hạn khác,Dự phòng các khoản phải thu ngắn hạn > Tài sản ngắn hạn khác,Tài sản ngắn hạn khác,150,,1.544.376.365.997,1.743.127.683.967,150.0,,1544376365997.0,1743127683967.0
Chi phí trả trước ngắn hạn,Dự phòng các khoản phải thu ngắn hạn > Chi phí trả trước ngắn hạn,Chi phí trả trước ngắn hạn,151,15.1,118.551.289.085,122.420.331.320,151.0,151.0,118551289085.0,122420331320.0
Thuế giá trị gia tăng được khấu trừ,Dự phòng các khoản phải thu ngắn hạn > Thuế giá trị gia tăng được khấu trừ,Thuế giá trị gia tăng được khấu trừ,152,,1.400.159.900.793,1.601.957.215.751,152.0,,1400159900793.0,1601957215751.0
Thuế và các khoản khác phải thu,Thuế và các khoản khác phải thu,Thuế và các khoản khác phải thu,,,,,,,,
Nhà nước,Thuế và các khoản khác phải thu > Nhà nước,Nhà nước,153,,25.665.176.119,18.750.136.896,153.0,,25665176119.0,18750136896.0
