row_label_raw,row_label_full,col_0,Giá trị giao dịch,Giá trị giao dịch_1,numeric__Giá trị giao dịch,numeric__Giá trị giao dịch_1
,,,2019VND,2018VND,,
"Thành viên của Ban Kiểm soát, Ban Giám đốc và Hội đồng Quản trị","Thành viên của Ban Kiểm soát, Ban Giám đốc và Hội đồng Quản trị","Thành viên của Ban Kiểm soát, Ban Giám đốc và Hội đồng Quản trị","Thành viên của Ban Kiểm soát, Ban Giám đốc và Hội đồng Quản trị","Thành viên của Ban Kiểm soát, Ban Giám đốc và Hội đồng Quản trị",,
Lương và thường,"Thành viên của Ban Kiểm soát, Ban Giám đốc và Hội đồng Quản trị > Lương và thường",Lương và thường,7.200.600.000,8.385.499.000,7200600000.0,8385499000.0
Thù lao,"Thành viên của Ban Kiểm soát, Ban Giám đốc và Hội đồng Quản trị > Thù lao",Thù lao,40.812.000.000,2.504.000.000,40812000000.0,2504000000.0
