row_label_raw,row_label_full,col_0,31/12/2018VND,01/01/2018VND,numeric__31/12/2018VND,numeric__01/01/2018VND
Xây dựng cơ bản dở dang,Xây dựng cơ bản dở dang,Xây dựng cơ bản dở dang,Xây dựng cơ bản dở dang,Xây dựng cơ bản dở dang,,
Mua sắm tài sản cố định,Xây dựng cơ bản dở dang > Mua sắm tài sản cố định,Mua sắm tài sản cố định,-,14.498.375.745,,14498375745.0
Xây dựng cơ bản dở dang,Xây dựng cơ bản dở dang > Xây dựng cơ bản dở dang,Xây dựng cơ bản dở dang,4.764.734.435.981,5.353.432.869.051,4764734435981.0,5353432869051.0
Dự án KĐT Pháp Vân,Xây dựng cơ bản dở dang > Dự án KĐT Pháp Vân,Dự án KĐT Pháp Vân,-,11.625.912.786,,11625912786.0
Dự án đầu tư xây dựng tuyến đường từ đườngLê Đức Thọ đến đường 70,Xây dựng cơ bản dở dang > Dự án đầu tư xây dựng tuyến đường từ đườngLê Đức Thọ đến đường 70,Dự án đầu tư xây dựng tuyến đường từ đườngLê Đức Thọ đến đường 70,272.383.469.209,1.057.162.008.301,272383469209.0,1057162008301.0
Dự án xây dựng nhà ở cho CB Báo Nhân dânvà Văn phòng TW Đảng,Xây dựng cơ bản dở dang > Dự án xây dựng nhà ở cho CB Báo Nhân dânvà Văn phòng TW Đảng,Dự án xây dựng nhà ở cho CB Báo Nhân dânvà Văn phòng TW Đảng,75.998.120.219,265.646.937.117,75998120219.0,265646937117.0
Dự án khu nhà ở sinh thái tại xã Xuân Phương -Foresa villa,Xây dựng cơ bản dở dang > Dự án khu nhà ở sinh thái tại xã Xuân Phương -Foresa villa,Dự án khu nhà ở sinh thái tại xã Xuân Phương -Foresa villa,350.642.579.640,389.207.967.585,350642579640.0,389207967585.0
Dự án Khu đô thị mới Vân Canh Hoài Đức,Xây dựng cơ bản dở dang > Dự án Khu đô thị mới Vân Canh Hoài Đức,Dự án Khu đô thị mới Vân Canh Hoài Đức,314.645.842.109,267.085.363.422,314645842109.0,267085363422.0
"Dự án 48 Trần Duy Hưng quận Cầu Giấy, Hà Nội","Xây dựng cơ bản dở dang > Dự án 48 Trần Duy Hưng quận Cầu Giấy, Hà Nội","Dự án 48 Trần Duy Hưng quận Cầu Giấy, Hà Nội",5.752.036.933,4.192.069.760,5752036933.0,4192069760.0
Dự án rác thải,Xây dựng cơ bản dở dang > Dự án rác thải,Dự án rác thải,-,6.304.831.968,,6304831968.0
Dự án tòa nhà văn phòng Tasco,Xây dựng cơ bản dở dang > Dự án tòa nhà văn phòng Tasco,Dự án tòa nhà văn phòng Tasco,24.454.558.171,575.825.983,24454558171.0,575825983.0
Dự án nhà ở cho CB CNV Bộ ngoại giao,Xây dựng cơ bản dở dang > Dự án nhà ở cho CB CNV Bộ ngoại giao,Dự án nhà ở cho CB CNV Bộ ngoại giao,671.703.686,671.703.686,671703686.0,671703686.0
"Dự án Đầu tư XD công trình cải tạo,nâng cấp đường 39B theo hình thức HĐ BT","Xây dựng cơ bản dở dang > Dự án Đầu tư XD công trình cải tạo,nâng cấp đường 39B theo hình thức HĐ BT","Dự án Đầu tư XD công trình cải tạo,nâng cấp đường 39B theo hình thức HĐ BT",34.067.118.660,34.356.383.254,34067118660.0,34356383254.0
"Dự án Đầu tư XD công trình cải tạo,nâng cấp đường 39B theo hình thức HĐ BOT","Xây dựng cơ bản dở dang > Dự án Đầu tư XD công trình cải tạo,nâng cấp đường 39B theo hình thức HĐ BOT","Dự án Đầu tư XD công trình cải tạo,nâng cấp đường 39B theo hình thức HĐ BOT",5.519.282.812,267.322.632.488,5519282812.0,267322632488.0
