row_label_raw,row_label_full,col_0,31/12/2018VND,01/01/2018VND,numeric__31/12/2018VND,numeric__01/01/2018VND
Ngắn hạn,Ngắn hạn,Ngắn hạn,759.570.640.964,92.718.750.075,759570640964.0,92718750075.0
Kinh phí công đoàn,Kinh phí công đoàn,Kinh phí công đoàn,1.204.538.330,401.854.640,1204538330.0,401854640.0
Bảo hiểm xã hội,Bảo hiểm xã hội,Bảo hiểm xã hội,1.078.612.380,112.114.228,1078612380.0,112114228.0
Bảo hiểm y tế,Bảo hiểm y tế,Bảo hiểm y tế,260.237.471,98.065.732,260237471.0,98065732.0
Bảo hiểm thất nghiệp,Bảo hiểm thất nghiệp,Bảo hiểm thất nghiệp,125.892.754,41.524.895,125892754.0,41524895.0
"Cổ tức, lợi nhuận phải trả","Cổ tức, lợi nhuận phải trả","Cổ tức, lợi nhuận phải trả",11.021.217.220,9.395.752.220,11021217220.0,9395752220.0
Tiền sử dụng đại dự án Khu mĩa ơ sinh neutral Auan phương chờ đối trừ giá trị đầu tư dự án BT Lê Đức Thọ (ii),Tiền sử dụng đại dự án Khu mĩa ơ sinh neutral Auan phương chờ đối trừ giá trị đầu tư dự án BT Lê Đức Thọ (ii),Tiền sử dụng đại dự án Khu mĩa ơ sinh neutral Auan phương chờ đối trừ giá trị đầu tư dự án BT Lê Đức Thọ (ii),631.485.168.980,-,631485168980.0,
"Các khoản phải trả, phải nộp khác","Các khoản phải trả, phải nộp khác","Các khoản phải trả, phải nộp khác",114.394.973.829,82.669.438.360,114394973829.0,82669438360.0
Dài hạn,Dài hạn,Dài hạn,526.301.047.389,1.176.034.606.485,526301047389.0,1176034606485.0
Phải trả tiền vay,Phải trả tiền vay,Phải trả tiền vay,109.900.800.000,125.300.800.000,109900800000.0,125300800000.0
Phải trả tiền đặt cọc,Phải trả tiền đặt cọc,Phải trả tiền đặt cọc,2.492.458.464,36.309.524.136,2492458464.0,36309524136.0
Phải trả về góp vốn thực hiện dự án (i),Phải trả về góp vốn thực hiện dự án (i),Phải trả về góp vốn thực hiện dự án (i),406.993.150.000,376.475.300.000,406993150000.0,376475300000.0
Phải trả dài hạn khác,Phải trả dài hạn khác,Phải trả dài hạn khác,6.914.638.925,637.948.982.349,6914638925.0,637948982349.0
Tổng,Tổng,Tổng,1.285.871.688.353,1.268.753.356.560,1285871688353.0,1268753356560.0
