row_label_raw,row_label_full,col_0,31/12/2018,01/01/2018,numeric__31/12/2018,numeric__01/01/2018
,,,Cổ phiếu,Cổ phiếu,,
Số lượng cổ phiếu đăng ký phát hành,Số lượng cổ phiếu đăng ký phát hành,Số lượng cổ phiếu đăng ký phát hành,268.631.965,251.058.913,268631965.0,251058913.0
Số lượng cổ phiếu đã bán ra công chúng,Số lượng cổ phiếu đã bán ra công chúng,Số lượng cổ phiếu đã bán ra công chúng,268.631.965,251.058.913,268631965.0,251058913.0
Cổ phiếu phổ thông,Cổ phiếu phổ thông,Cổ phiếu phổ thông,268.631.965,251.058.913,268631965.0,251058913.0
Số lượng cổ phiếu đang lưu hành,Số lượng cổ phiếu đang lưu hành,Số lượng cổ phiếu đang lưu hành,268.631.965,251.058.913,268631965.0,251058913.0
Cổ phiếu phổ thông,Cổ phiếu phổ thông,Cổ phiếu phổ thông,268.631.965,251.058.913,268631965.0,251058913.0
Mệnh giá cổ phiếu đang lưu hành(VND/cổ phiếu),Mệnh giá cổ phiếu đang lưu hành(VND/cổ phiếu),Mệnh giá cổ phiếu đang lưu hành(VND/cổ phiếu),10.000,10.000,10000.0,10000.0
