row_label_raw,row_label_full,col_0,Tập đoàn,Tập đoàn_1,Công ty,Công ty_1,numeric__Tập đoàn,numeric__Tập đoàn_1,numeric__Công ty,numeric__Công ty_1
,,,31/12/2015Triệu VND,1/1/2015Triệu VND,31/12/2015Triệu VND,1/1/2015Triệu VND,,,,
Trong vòng một năm,Trong vòng một năm,Trong vòng một năm,86.801,39.061,6.766,6.766,86801.0,39061.0,6766.0,6766.0
Trong vòng hai đến năm năm,Trong vòng hai đến năm năm,Trong vòng hai đến năm năm,126.464,38.729,435,7.201,126464.0,38729.0,435.0,7201.0
Sau năm năm,Sau năm năm,Sau năm năm,164.498,3.676,-,-,164498.0,3676.0,,
,,,377.763,81.466,7.201,13.967,377763.0,81466.0,7201.0,13967.0
