row_label_raw,row_label_full,col_0,col_1,31/12/2021 > Giá trịVND,31/12/2021 > Dự phòngVND,01/01/2021 > Giá trịVND,01/01/2021 > Dự phòngVND,numeric__col_1,numeric__31/12/2021 > Giá trịVND,numeric__31/12/2021 > Dự phòngVND,numeric__01/01/2021 > Giá trịVND,numeric__01/01/2021 > Dự phòngVND
,,,,Công ty Cổ phầnNông Lâmnghiệp TrườngThành\( ^{(1)} \)Công ty Cổ phầnSam nông nghiệpCông nghệ cao\( ^{(2)} \),13.530.000.000,-,12.250.000.000,,,13530000000.0,,12250000000.0
,,,,Công ty Cổ phầnNông Lâmnghiệp TrườngThành\( ^{(1)} \)Công ty Cổ phầnSam nông nghiệpCông nghệ cao\( ^{(2)} \),7.000.000.000,-,7.000.000.000,,,7000000000.0,,7000000000.0
,,,,Công ty Cổ phầnĐầu tư và Pháttriển Địa ốc NHT,-,-,45.000.000.000,,,,,45000000000.0
,,,,,20.530.000.000,-,64.250.000.000,,,20530000000.0,,64250000000.0
b),b),b),Dài hạnCông ty Cổ phầnXuất nhập khẩuTổng hợp I ViệtNam\( ^{(3)} \),9.616.800.000,-,-,-,,9616800000.0,,,
b),b),b),Dài hạnCông ty Cổ phầnXuất nhập khẩuTổng hợp I ViệtNam\( ^{(3)} \),9.616.800.000,-,-,-,,9616800000.0,,,
b),b),b),Trong đó: Phảithu về cho vaycác bên liênquan,7.000.000.000,-,7.000.000.000,-,,7000000000.0,,7000000000.0,
