row_label_raw,row_label_full,col_0,col_1,31/12/2021 > Giá trịVND,31/12/2021 > Dự phòngVND,01/01/2021 > Giá trịVND,01/01/2021 > Dự phòngVND,numeric__col_1,numeric__31/12/2021 > Giá trịVND,numeric__31/12/2021 > Dự phòngVND,numeric__01/01/2021 > Giá trịVND,numeric__01/01/2021 > Dự phòngVND
a),a),a),Ngắn hạnTrả trước cho người bán khác,110.000.000,-,140.000.000,-,,110000000.0,,140000000.0,
a),a),a),Ngắn hạnTrả trước cho người bán khác,110.000.000,-,140.000.000,-,,110000000.0,,140000000.0,
b),b),b),Dài hạnQuỹ đầu tư cơ hội PVI (*),161.700.000.000,-,-,-,,161700000000.0,,,
b),b),b),Dài hạnQuỹ đầu tư cơ hội PVI (*),161.700.000.000,-,-,-,,161700000000.0,,,
