row_label_raw,row_label_full,col_0,col_1,31/12/2021 > Giá trịVND,31/12/2021 > Dự phòngVND,01/01/2021 > Giá trịVND,01/01/2021 > Dự phòngVND,numeric__col_1,numeric__31/12/2021 > Giá trịVND,numeric__31/12/2021 > Dự phòngVND,numeric__01/01/2021 > Giá trịVND,numeric__01/01/2021 > Dự phòngVND
b),b),b),Dài hạn,,,,,,,,,
b),b) > b),b),Đặt cọc,266.978.880,-,266.978.880,-,,266978880.0,,266978880.0,
b),b) > b),b),Vốn góp hợpđồng hợp tác đàutự\( ^{(2)} \),1.250.000.000,-,1.250.000.000,-,,1250000000.0,,1250000000.0,
b),b) > b),b),,1.516.978.880,-,1.516.978.880,-,,1516978880.0,,1516978880.0,
c),b) > c),c),Trong đó: Phãithu khác là các bên liên quan,138.040.350.537,-,141.874.911.879,-,,138040350537.0,,141874911879.0,
